Time	Type	Trial	L Mapped Diameter [mm]	R Mapped Diameter [mm]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
5596289430	SMP	1	2.5421	2.5916	878.6782	611.6385	895.1593	607.3962	
5596306122	SMP	1	2.5329	2.5897	876.8785	611.4842	895.3322	608.1210	
5596322815	SMP	1	2.5235	2.5874	876.2923	611.7267	895.5448	608.6101	
5596339507	SMP	1	2.5194	2.5892	874.3635	612.8450	894.9221	609.6995	
5596356199	SMP	1	2.5134	2.5871	873.1045	614.1069	895.5920	610.0181	
5596372891	SMP	1	2.5075	2.5810	871.5916	614.8031	896.2236	609.3109	
5596389583	SMP	1	2.5021	2.5794	870.6489	615.6775	896.0693	608.5477	
5596406275	SMP	1	2.5007	2.5786	869.8541	616.1280	896.6432	606.8112	
5596422967	SMP	1	2.5001	2.5755	869.3000	615.9957	897.4261	606.4314	
5596439660	SMP	1	2.5009	2.5758	869.0343	615.2892	897.5628	605.9394	
5596456352	SMP	1	2.5112	2.5786	869.5971	615.5710	896.8386	606.3050	
5596473044	SMP	1	2.5149	2.5798	957.5637	614.4482	1020.2956	606.9916	
5596489736	SMP	1	2.5130	2.5718	1023.2361	612.3867	1047.8609	607.7897	
5596506428	SMP	1	2.5155	2.5713	1031.5285	609.1835	1047.7336	608.6888	
5596523120	SMP	1	2.5130	2.5696	1033.9775	606.0662	1050.2342	609.9785	
5596539813	SMP	1	2.5137	2.5617	1033.3762	602.8868	1049.0318	610.5037	
5596556505	SMP	1	2.5213	2.5624	1035.3367	601.2020	1047.5839	610.4856	
5596573197	SMP	1	2.5294	2.5675	1035.3942	600.3978	1049.0197	610.3637	
5596589889	SMP	1	2.5341	2.5748	1035.5787	601.4225	1049.4524	610.8312	
5596606581	SMP	1	2.5345	2.5800	1037.1016	603.5750	1050.6824	610.9891	
5596623273	SMP	1	2.5349	2.5831	1036.4905	606.3266	1052.2497	610.8123	
5596639966	SMP	1	2.5352	2.5868	1037.5192	607.2700	1052.4462	610.2441	
5596656658	SMP	1	2.5266	2.5891	1039.3443	607.3286	1054.7483	609.5583	
5596673350	SMP	1	2.5274	2.5868	1039.3055	610.2132	1054.0056	608.5597	
5596690042	SMP	1	2.5320	2.5811	1038.4032	611.5179	1052.8839	607.7279	
5596706734	SMP	1	2.5288	2.5765	1036.7713	611.5805	1050.7627	607.3410	
5596723426	SMP	1	2.5256	2.5637	1035.7715	612.4547	1049.0187	608.0676	
5596740119	SMP	1	2.5258	2.5555	1034.5586	611.9818	1048.1904	609.1923	
5596756811	SMP	1	2.5276	2.5483	1033.6503	611.0782	1046.3844	609.9054	
5596773503	SMP	1	2.5255	2.5434	1032.9657	608.5042	1045.9417	611.2938	
5596790196	SMP	1	2.5282	2.5403	1032.5864	606.4929	1044.6902	612.5195	
5596806889	SMP	1	2.5319	2.5376	1032.3336	605.7536	1043.3415	613.5128	
5596823582	SMP	1	2.5351	2.5314	1031.4516	604.3699	1041.1710	614.4955	
5596840275	SMP	1	2.5330	2.5319	1030.7100	603.6576	1039.0192	615.2601	
5596856968	SMP	1	2.5293	2.5340	1029.6797	603.2743	1037.7821	616.0530	
5596873660	SMP	1	2.5290	2.5345	1029.4688	604.6917	1037.9274	617.0938	
5596890353	SMP	1	2.5223	2.5359	1029.9561	607.5849	1039.4717	616.3669	
5596907046	SMP	1	2.5137	2.5365	1029.9871	610.1355	1040.6460	614.9669	
5596923739	SMP	1	2.5142	2.5323	1030.4592	613.5216	1041.1074	613.7973	
5596940432	SMP	1	2.5137	2.5353	1030.4408	616.7905	1041.9915	612.4909	
5596957125	SMP	1	2.5129	2.5397	1030.0948	619.3508	1042.5169	610.1673	
5596973818	SMP	1	2.5125	2.5390	1028.8875	620.7519	1042.3815	609.5426	
5596990511	SMP	1	2.5139	2.5412	1027.2537	621.2281	1043.1682	608.5185	
5597007204	SMP	1	2.5157	2.5385	1026.0351	621.5155	1043.5254	607.7843	
5597023897	SMP	1	2.5125	2.5382	1025.2204	621.1568	1043.1351	607.6427	
5597040590	SMP	1	2.5150	2.5329	1024.8205	619.9236	1042.8589	608.0923	
5597057283	SMP	1	2.5135	2.5302	1024.1138	617.7649	1042.8500	607.4131	
5597073977	SMP	1	2.5119	2.5302	1023.4000	615.8222	1042.2461	607.6009	
5597090670	SMP	1	2.5125	2.5323	1022.8257	614.1802	1041.4981	608.4990	
5597107364	SMP	1	2.5095	2.5336	1021.8358	611.9502	1041.5839	609.1218	
5597124057	SMP	1	2.5091	2.5324	1021.5682	610.1535	1041.1495	609.9778	
5597140751	SMP	1	2.5105	2.5296	1021.9837	608.4848	1040.0766	611.6061	
5597157444	SMP	1	2.5092	2.5323	1022.9559	607.9470	1039.3764	612.3964	
5597174138	SMP	1	2.5093	2.5268	1023.8347	607.9458	1037.9557	613.4584	
5597190831	SMP	1	2.5084	2.5279	1024.1917	609.1768	1037.3992	613.9223	
5597207525	SMP	1	2.5059	2.5347	1024.4319	611.1302	1038.2866	613.7648	
5597224218	SMP	1	2.5091	2.5365	1025.0230	612.5789	1039.2306	612.2152	
5597240912	SMP	1	2.5121	2.5327	1025.8602	614.3472	1040.0430	611.5589	
5597257605	SMP	1	2.5125	2.5298	1026.3460	615.3207	1039.3122	612.6235	
5597274299	SMP	1	2.5096	2.5322	1026.6857	616.2202	1039.0168	611.6215	
5597290993	SMP	1	2.5104	2.5336	1027.3640	616.7920	1038.4901	611.7402	
5597307686	SMP	1	2.5142	2.5312	1027.6815	616.5344	1037.8722	612.3200	
5597324380	SMP	1	2.5198	2.5257	1027.7115	615.4453	1037.5308	613.5600	
5597341073	SMP	1	2.5222	2.5232	1027.2864	613.5394	1037.6326	613.7898	
5597357767	SMP	1	2.5224	2.5223	1026.9781	612.1894	1037.7879	613.8758	
5597374460	SMP	1	2.5234	2.5215	1026.6271	610.9008	1038.3341	613.7895	
5597391154	SMP	1	2.5185	2.5211	1026.8540	608.4600	1037.9016	614.4305	
5597407847	SMP	1	2.5205	2.5189	1026.1150	607.5398	1036.8491	615.8668	
5597424541	SMP	1	2.5220	2.5154	1026.0796	607.2965	1035.6899	617.5340	
5597441234	SMP	1	2.5235	2.5125	1025.5340	606.4473	1035.3616	617.8090	
5597457928	SMP	1	2.5209	2.5114	1025.6181	606.4303	1035.0723	618.7017	
5597474621	SMP	1	2.5227	2.5133	1026.4123	606.8485	1035.2461	619.2986	
5597491315	SMP	1	2.5242	2.5184	1027.8310	609.2731	1036.0675	619.5208	
5597508008	SMP	1	2.5229	2.5194	1029.1550	611.7444	1037.8622	617.9271	
5597524702	SMP	1	2.5250	2.5147	1029.9450	613.4520	1038.3212	617.1500	
5597541396	SMP	1	2.5225	2.5187	1031.8961	615.3317	1040.1549	615.2552	
5597558089	SMP	1	2.5253	2.5303	1032.2836	616.9533	1041.1260	614.3599	
5597574783	SMP	1	2.5273	2.5344	1033.3642	616.9261	1040.9135	613.1691	
5597591476	SMP	1	2.5301	2.5420	1034.6496	616.7596	1041.1899	612.2918	
5597608170	SMP	1	2.5353	2.5374	1034.8494	615.9047	1041.1068	612.6702	
5597624862	SMP	1	2.5368	2.5319	1035.7145	616.2174	1041.3289	613.1216	
5597641555	SMP	1	2.5433	2.5307	1035.8025	615.1805	1041.6724	614.1839	
5597658247	SMP	1	2.5479	2.5270	1035.4673	614.1822	1041.6834	614.6381	
5597674940	SMP	1	2.5477	2.5304	1033.8603	612.3479	1040.7525	614.7234	
5597691633	SMP	1	2.5470	2.5287	1033.0653	610.7398	1039.5338	616.3712	
5597708325	SMP	1	2.5509	2.5333	1032.0437	609.4325	1038.6369	616.2622	
5597725018	SMP	1	2.5499	2.5432	1031.5188	608.4338	1037.9832	616.7475	
5597741710	SMP	1	2.5565	2.5509	1031.6222	607.7315	1037.3397	616.7488	
5597743326	MSG	1	# Message: Start of block_1 5
5597758403	SMP	1	2.5603	2.5506	1031.9261	607.1309	1037.0293	617.9559	
5597775095	SMP	1	2.5627	2.5556	1033.2282	606.3421	1036.9437	618.4116	
5597791788	SMP	1	2.5686	2.5578	1033.3297	605.5573	1036.6713	618.0748	
5597808480	SMP	1	2.5674	2.5544	1033.1727	604.4715	1036.5705	617.6694	
5597825173	SMP	1	2.5698	2.5530	1033.3679	604.0039	1036.5580	618.0885	
5597841866	SMP	1	2.5681	2.5560	1034.0224	601.2289	1037.0851	617.8746	
5597858558	SMP	1	2.5699	2.5606	1034.5407	600.5699	1038.5992	617.3328	
5597875251	SMP	1	2.5709	2.5630	1034.0518	598.4209	1039.2463	616.3691	
5597891943	SMP	1	2.5712	2.5757	1033.9010	596.9871	1040.5115	615.1129	
5597908639	SMP	1	2.5728	2.5856	1033.4535	595.4726	1041.1088	614.1434	
5597925335	SMP	1	2.5790	2.5981	1032.0336	593.6928	1041.4667	612.2445	
5597942031	SMP	1	2.5825	2.6070	1031.2884	593.1903	1043.2825	610.3867	
5597958727	SMP	1	2.5924	2.6168	1030.3342	592.7486	1044.9124	608.4095	
5597975422	SMP	1	2.5994	2.6241	1030.7929	591.8481	1046.3266	606.5062	
5597992118	SMP	1	2.6091	2.6312	1028.0638	591.1320	1046.2042	603.6166	
5598008814	SMP	1	2.6168	2.6398	1022.3111	590.6379	1040.3772	603.3070	
5598025510	SMP	1	2.6252	2.6444	1017.4221	591.8776	1035.1283	602.2024	
5598042206	SMP	1	2.6287	2.6467	1012.2924	591.5302	1027.5363	602.2948	
5598058901	SMP	1	2.6356	2.6517	1005.6943	592.2706	1022.1154	601.8661	
5598075597	SMP	1	2.6447	2.6560	1004.0028	592.7089	1016.7253	602.6791	
5598092293	SMP	1	2.6476	2.6608	1000.5131	592.6165	1012.7548	603.0045	
5598108989	SMP	1	2.6496	2.6646	998.8461	592.9428	1012.0560	603.5359	
5598125685	SMP	1	2.6522	2.6737	997.0284	592.6315	1009.8516	604.2249	
5598142380	SMP	1	2.6549	2.6819	995.1022	592.4891	1007.9133	604.8204	
5598159076	SMP	1	2.6574	2.6846	992.4412	592.9137	1004.4654	604.6845	
5598175772	SMP	1	2.6590	2.6928	990.6106	592.6249	1001.9963	605.0675	
5598192468	SMP	1	2.6619	2.6956	989.7425	593.6480	1001.1515	604.5633	
5598209164	SMP	1	2.6588	2.6975	989.3532	593.8119	1000.6934	604.3207	
5598225860	SMP	1	2.6602	2.6989	989.2947	595.2291	1000.7428	603.9657	
5598242555	SMP	1	2.6555	2.7021	989.4223	595.0089	1000.5580	603.7957	
5598259251	SMP	1	2.6556	2.7036	989.5382	595.2095	1000.4732	604.1735	
5598275947	SMP	1	2.6523	2.7022	989.0787	595.5693	1001.1740	604.6453	
5598292643	SMP	1	2.6542	2.6999	989.5817	596.3854	1000.7360	605.9275	
5598309339	SMP	1	2.6574	2.6971	989.2841	597.0376	1000.3376	606.7221	
5598326034	SMP	1	2.6596	2.6977	989.0369	597.3667	999.5875	607.9085	
5598342730	SMP	1	2.6633	2.6966	989.4948	599.4600	999.4174	608.7831	
5598359426	SMP	1	2.6560	2.6972	989.6003	600.5624	999.7911	609.5620	
5598376122	SMP	1	2.6499	2.6955	990.1444	600.2455	1000.1281	610.1266	
5598392818	SMP	1	2.6495	2.6963	990.0639	601.2175	1000.3727	610.0705	
5598409513	SMP	1	2.6411	2.6923	990.2156	600.2167	1000.7986	609.2677	
5598426209	SMP	1	2.6367	2.6903	990.8620	600.7568	1001.2519	608.9066	
5598442905	SMP	1	2.6403	2.6911	990.1691	602.6845	1000.8716	608.3589	
5598459602	SMP	1	2.6357	2.6884	990.4615	604.1861	1000.4042	608.1500	
5598476299	SMP	1	2.6316	2.6901	989.4399	604.9890	999.8550	607.6505	
5598492996	SMP	1	2.6263	2.6900	989.4246	606.1179	999.1128	607.0702	
5598509693	SMP	1	2.6205	2.6906	989.5596	608.3126	998.3797	607.3467	
5598526390	SMP	1	2.6225	2.6790	988.4389	605.5127	1000.5416	606.2553	
5598543086	SMP	1	2.6224	2.6770	989.5293	590.6420	1001.4427	595.7668	
5598559783	SMP	1	2.6250	2.6766	989.5109	579.6611	1003.1119	587.2703	
5598576480	SMP	1	2.6246	2.6780	990.2369	573.3673	1004.5601	580.1031	
5598593177	SMP	1	2.6223	2.6806	990.8770	572.5296	1005.0351	572.8437	
5598609874	SMP	1	2.6161	2.6798	991.4772	570.0277	1006.1632	568.2166	
5598626571	SMP	1	2.6098	2.6770	992.2827	564.7189	1007.7614	565.0797	
5598643268	SMP	1	2.6050	2.6804	992.1050	561.4038	1008.7275	562.2670	
5598659965	SMP	1	2.6010	2.6800	992.0359	558.9274	1009.9442	559.2493	
5598676662	SMP	1	2.5979	2.6808	991.3960	556.4735	1011.4706	558.2000	
5598693359	SMP	1	2.5955	2.6799	991.3554	555.0762	1012.5716	555.7343	
5598710055	SMP	1	2.5920	2.6749	992.1327	553.2677	1011.4253	554.2248	
5598726752	SMP	1	2.5904	2.6733	991.9578	554.2831	1010.8803	556.1289	
5598743449	SMP	1	2.5868	2.6712	992.6988	555.6652	1009.7576	557.5935	
5598760148	SMP	1	2.5834	2.6687	993.0547	556.6235	1008.8465	558.6294	
5598776846	SMP	1	2.5817	2.6664	993.2405	557.4115	1008.5152	559.5015	
5598793545	SMP	1	2.5771	2.6655	992.2690	556.4509	1007.4485	560.9883	
5598810243	SMP	1	2.5799	2.6636	992.2765	555.7983	1006.3132	561.4671	
5598826942	SMP	1	2.5870	2.6598	992.6830	554.5076	1005.3797	561.3803	
5598843640	SMP	1	2.5907	2.6578	992.9385	552.7069	1004.5024	561.5165	
5598860339	SMP	1	2.5915	2.6561	993.3417	552.9396	1003.5729	561.5303	
5598877037	SMP	1	2.5935	2.6538	993.3758	551.2496	1002.9649	561.4540	
5598893736	SMP	1	2.5909	2.6559	993.3141	549.8320	1002.1714	561.4350	
5598910434	SMP	1	2.5940	2.6541	992.3395	549.0455	1001.1395	561.0085	
5598927133	SMP	1	2.5925	2.6508	991.2505	547.1283	999.7591	560.2759	
5598943832	SMP	1	2.5973	2.6443	989.7155	546.3701	997.7582	559.6024	
5598960530	SMP	1	2.5997	2.6402	987.3617	545.2286	995.8710	558.9603	
5598977229	SMP	1	2.6008	2.6379	985.4979	545.1927	994.9903	557.8493	
5598993927	SMP	1	2.6018	2.6335	982.9227	545.3818	994.2951	556.7641	
5599010626	SMP	1	2.6006	2.6308	981.0682	544.9362	993.4051	556.3273	
5599027324	SMP	1	2.6012	2.6278	979.1038	545.4333	992.7253	555.0904	
5599044023	SMP	1	2.6048	2.6240	977.0820	544.0411	991.8597	554.0214	
5599060721	SMP	1	2.6020	2.6242	976.0214	542.7974	991.2508	552.7847	
5599077420	SMP	1	2.6090	2.6229	974.6252	540.3653	990.9071	551.5580	
5599094118	SMP	1	2.6168	2.6209	973.3850	538.9927	991.0737	549.8271	
5599110817	SMP	1	2.6183	2.6176	972.9517	537.4265	991.5378	548.5121	
5599127515	SMP	1	2.6189	2.6177	973.1400	534.8524	992.7671	547.0685	
5599144214	SMP	1	2.6238	2.6183	973.3303	533.9645	993.8641	546.3231	
5599160912	SMP	1	2.6185	2.6173	973.9110	532.5663	994.0977	545.2372	
5599177611	SMP	1	2.6156	2.6190	975.2617	532.0406	994.1705	543.9829	
5599194309	SMP	1	2.6120	2.6156	976.1307	531.9511	994.0743	543.6746	
5599211008	SMP	1	2.6098	2.6132	976.1849	532.5800	993.9792	543.4642	
5599227706	SMP	1	2.6077	2.6115	977.3003	533.1496	993.8063	542.9594	
5599244405	SMP	1	2.6081	2.6145	977.0977	534.4121	992.9741	543.0546	
5599261104	SMP	1	2.6065	2.6108	977.4660	536.2464	992.6709	542.8359	
5599277802	SMP	1	2.6064	2.6071	978.1757	538.0981	992.0046	543.0563	
5599294494	SMP	1	2.5993	2.6037	976.4394	539.5731	991.6502	543.6963	
5599311186	SMP	1	2.5942	2.6043	975.0033	541.6238	991.9019	543.7510	
5599327877	SMP	1	2.5846	2.6027	974.0428	542.2755	990.8445	544.0288	
5599344569	SMP	1	2.5744	2.6029	973.5589	542.9778	990.8905	544.5113	
5599361261	SMP	1	2.5727	2.6025	972.8163	541.8134	990.5435	545.0602	
5599377953	SMP	1	2.5721	2.6003	971.9688	541.6083	990.5057	544.0957	
5599394645	SMP	1	2.5788	2.5984	971.7623	540.0371	990.6127	543.9537	
5599411337	SMP	1	2.5785	2.5970	971.5982	538.5592	991.2723	544.7500	
5599428028	SMP	1	2.5862	2.6007	971.1076	537.8678	991.8920	544.5045	
5599444720	SMP	1	2.5910	2.6029	970.2513	537.8514	992.3678	544.7132	
5599461412	SMP	1	2.5839	2.6035	970.8266	537.4170	992.5366	544.3712	
5599478104	SMP	1	2.5753	2.6011	971.0027	536.8535	992.4319	544.6163	
5599494796	SMP	1	2.5686	2.5993	971.6615	537.3480	992.0388	544.7850	
5599511487	SMP	1	2.5631	2.5994	972.8600	538.4817	993.1564	544.6410	
5599528179	SMP	1	2.5569	2.5980	974.0145	539.2542	993.8492	543.9357	
5599544871	SMP	1	2.5554	2.5941	974.3810	541.1349	993.7806	543.5500	
5599561563	SMP	1	2.5486	2.5935	975.2564	543.1572	994.4031	544.4873	
5599578255	SMP	1	2.5462	2.5938	975.7320	546.1294	993.7311	544.6345	
5599591666	MSG	1	# Message: Start of block_1 6
5599594946	SMP	1	2.5481	2.5933	974.6173	549.1817	993.1907	544.2169	
5599611634	SMP	1	2.5515	2.5975	974.3159	551.0922	992.4307	544.7605	
5599628322	SMP	1	2.5566	2.6020	975.7457	551.2258	992.5887	545.0238	
5599645009	SMP	1	2.5600	2.6005	975.8483	551.2896	990.9601	546.8009	
5599661697	SMP	1	2.5571	2.5970	975.3707	552.0231	990.5779	546.8867	
5599678385	SMP	1	2.5532	2.5978	975.9914	551.6433	990.0264	547.8097	
5599695072	SMP	1	2.5548	2.6007	976.0555	551.3504	988.9731	548.4079	
5599711760	SMP	1	2.5573	2.6024	974.8127	551.8456	987.9881	549.3255	
5599728448	SMP	1	2.5574	2.6071	974.4054	551.9354	987.2489	550.0077	
5599745135	SMP	1	2.5512	2.6126	974.5073	551.3216	985.8095	549.7052	
5599761823	SMP	1	2.5507	2.6184	973.9794	551.0712	985.6906	548.9566	
5599778511	SMP	1	2.5499	2.6201	973.6250	550.6716	985.4164	549.1557	
5599795198	SMP	1	2.5477	2.6219	974.2630	550.6936	986.2193	547.8944	
5599811886	SMP	1	2.5479	2.6233	973.2639	551.7485	985.7491	547.0242	
5599828573	SMP	1	2.5462	2.6292	973.0382	553.1335	986.8148	545.1085	
5599845261	SMP	1	2.5446	2.6313	974.3022	555.0803	986.4977	543.7472	
5599861949	SMP	1	2.5418	2.6358	973.7440	556.9244	986.1876	542.8194	
5599878636	SMP	1	2.5392	2.6343	972.9587	558.2088	986.1640	542.0203	
5599895324	SMP	1	2.5415	2.6328	973.6511	559.6932	986.1380	541.6089	
5599912012	SMP	1	2.5504	2.6342	974.4998	561.6293	987.1817	545.2991	
5599928699	SMP	1	2.5505	2.6324	980.7865	568.8171	994.1867	555.8003	
5599945387	SMP	1	2.5503	2.6261	986.1623	573.4481	1000.2210	561.6080	
5599962075	SMP	1	2.5556	2.6207	989.8599	578.1386	1005.7020	572.3173	
5599978762	SMP	1	2.5606	2.6183	995.8166	582.5089	1011.8395	577.4631	
5599995450	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
5600012138	SMP	1	2.5673	2.6149	1000.2792	587.0902	1016.8640	577.7902	
5600028825	SMP	1	2.5719	2.6156	1004.1452	589.4224	1020.0896	583.3857	
5600045513	SMP	1	2.5777	2.6143	1007.7166	594.7479	1024.4362	583.2878	
5600062201	SMP	1	2.5848	2.6168	1010.3957	597.7526	1026.7018	588.5338	
5600078888	SMP	1	2.5824	2.6204	1010.4568	598.8969	1025.6526	592.4997	
5600095576	SMP	1	2.5827	2.6237	1012.1151	600.4199	1027.8976	594.9024	
5600112264	SMP	1	2.5864	2.6269	1012.5832	601.5052	1028.1977	596.7950	
5600128951	SMP	1	2.5928	2.6295	1010.7296	600.4161	1026.7823	597.2500	
5600145644	SMP	1	2.5985	2.6316	1009.2355	599.0839	1025.5177	597.4173	
5600162337	SMP	1	2.5990	2.6296	1007.8246	598.5503	1024.8273	597.1279	
5600179031	SMP	1	2.6041	2.6311	1005.8006	596.8834	1022.3014	596.9315	
5600195724	SMP	1	2.6065	2.6350	1003.9240	595.4571	1020.9575	597.4282	
5600212417	SMP	1	2.6079	2.6363	1002.2195	594.5920	1018.9356	597.6971	
5600229110	SMP	1	2.6075	2.6395	1000.0787	593.2727	1017.4674	598.6538	
5600245803	SMP	1	2.6043	2.6454	998.4979	592.5736	1015.6906	598.3808	
5600262496	SMP	1	2.6038	2.6502	997.5718	594.1873	1014.9931	598.3154	
5600279189	SMP	1	2.6074	2.6536	997.0500	596.5486	1013.7498	598.9495	
5600295882	SMP	1	2.6085	2.6547	996.6089	598.6358	1013.4610	599.6969	
5600312575	SMP	1	2.6139	2.6542	996.6488	601.8251	1013.0756	600.2264	
5600329269	SMP	1	2.6116	2.6562	996.7415	604.1468	1012.0426	601.4246	
5600345962	SMP	1	2.6068	2.6577	997.6679	605.1021	1010.2784	601.5234	
5600362655	SMP	1	2.6098	2.6633	996.6575	607.6908	1008.9429	602.1869	
5600379348	SMP	1	2.6129	2.6600	996.5978	607.9343	1007.4153	602.0749	
5600396041	SMP	1	2.6094	2.6584	996.9814	607.0516	1006.7560	601.5178	
5600412734	SMP	1	2.6066	2.6578	996.9862	607.3393	1005.6381	601.1039	
5600429427	SMP	1	2.6064	2.6528	996.6964	606.6037	1005.3048	602.1100	
5600446120	SMP	1	2.6073	2.6486	996.6431	605.1471	1005.6568	603.0707	
5600462814	SMP	1	2.6077	2.6442	996.4971	604.2012	1005.5858	602.6780	
5600479507	SMP	1	2.6079	2.6408	996.2368	602.0942	1005.0507	603.0107	
5600496201	SMP	1	2.6080	2.6451	994.9589	601.6126	1004.4843	603.7743	
5600512896	SMP	1	2.6066	2.6493	995.2334	601.3056	1003.5197	602.8588	
5600529590	SMP	1	2.6071	2.6524	994.2170	604.0774	1002.8026	603.3125	
5600546285	SMP	1	2.6037	2.6573	993.9126	605.1898	1002.0893	603.3844	
5600562979	SMP	1	2.6034	2.6585	993.3253	608.5021	1002.2680	604.9917	
5600579674	SMP	1	2.6012	2.6625	992.8284	610.5645	1002.4074	606.5589	
5600596369	SMP	1	2.5973	2.6642	991.9637	612.6146	1002.1918	607.4275	
5600613063	SMP	1	2.5944	2.6654	991.2862	615.9397	1000.4007	607.6213	
5600629758	SMP	1	2.5915	2.6663	991.0178	618.9909	998.0930	606.9018	
5600646452	SMP	1	2.5904	2.6666	991.1569	621.8386	997.0437	607.4960	
5600663147	SMP	1	2.5888	2.6642	990.9398	623.1935	997.1183	608.1280	
5600679841	SMP	1	2.5919	2.6614	990.2742	623.1599	997.3267	607.8391	
5600696536	SMP	1	2.5935	2.6576	989.2253	620.1148	997.7047	608.3155	
5600707437	MSG	1	# Message: Start of block_1 7
5600713231	SMP	1	2.5930	2.6518	988.7292	615.7578	998.5861	608.7418	
5600729925	SMP	1	2.5934	2.6375	988.2774	612.8499	998.9373	608.7781	
5600746620	SMP	1	2.5939	2.6328	987.5758	609.1488	998.5917	609.0858	
5600763314	SMP	1	2.5926	2.6287	986.0892	608.3664	997.1128	609.7778	
5600780009	SMP	1	2.5961	2.6207	985.8490	607.4210	996.8397	610.5534	
5600796703	SMP	1	2.5926	2.6171	985.6925	603.0834	997.3112	610.3630	
5600813398	SMP	1	2.5867	2.6133	984.7304	601.1631	998.4770	610.6698	
5600830093	SMP	1	2.5859	2.6156	983.3988	599.4780	998.8799	610.5904	
5600846787	SMP	1	2.5885	2.6209	982.9020	601.6427	998.8544	609.7083	
5600863482	SMP	1	2.5865	2.6314	982.8869	600.4039	997.8393	609.2549	
5600880176	SMP	1	2.5840	2.6383	982.5321	603.0785	997.1630	609.1360	
5600896871	SMP	1	2.5821	2.6441	981.7809	604.7835	995.8938	608.6083	
5600913565	SMP	1	2.5836	2.6495	981.0559	605.4338	995.0994	608.6573	
5600930260	SMP	1	2.5893	2.6548	980.7102	607.6682	993.9871	607.2920	
5600946955	SMP	1	2.5879	2.6591	981.0914	609.2006	994.3419	605.7495	
5600963649	SMP	1	2.5884	2.6647	981.0476	610.8041	993.9595	604.2142	
5600980341	SMP	1	2.5918	2.6712	981.0608	611.8192	993.8273	602.1847	
5600997033	SMP	1	2.5942	2.6735	980.9997	612.3691	993.3857	601.1883	
5601013726	SMP	1	2.6005	2.6728	977.7558	612.1889	988.1156	600.1267	
5601030418	SMP	1	2.6016	2.6758	930.4448	611.3788	940.2195	600.5920	
5601047110	SMP	1	2.6046	2.6806	919.4143	611.7999	933.4094	599.1586	
5601063802	SMP	1	2.6085	2.6778	912.3276	611.5666	925.9511	598.6342	
5601080494	SMP	1	2.6106	2.6749	903.6658	611.6633	918.7189	598.0422	
5601097186	SMP	1	2.6058	2.6787	901.8340	611.2821	912.1327	597.1498	
5601113878	SMP	1	2.6037	2.6815	894.8518	611.9003	909.8455	597.1253	
5601130570	SMP	1	2.5989	2.6812	896.0165	612.3800	908.9830	597.4260	
5601147263	SMP	1	2.5970	2.6815	893.4362	612.5005	905.5642	598.1597	
5601163955	SMP	1	2.5960	2.6817	892.0660	612.7377	904.2027	599.6492	
5601180647	SMP	1	2.5959	2.6802	890.7397	613.9336	903.5286	600.6412	
5601197339	SMP	1	2.6000	2.6781	888.5477	614.2485	900.8806	600.7011	
5601214031	SMP	1	2.6021	2.6797	888.6757	613.8883	901.7547	600.4620	
5601230723	SMP	1	2.6002	2.6792	888.5861	614.2842	901.8771	601.0196	
5601247415	SMP	1	2.5974	2.6810	888.7708	614.7328	901.7288	601.1642	
5601264107	SMP	1	2.5948	2.6817	888.6807	614.8581	902.0312	600.9873	
5601280800	SMP	1	2.5998	2.6843	888.3556	615.9236	902.3933	600.8909	
5601297492	SMP	1	2.6009	2.6872	888.9019	616.5569	902.5839	600.2876	
5601314184	SMP	1	2.6017	2.6911	888.8697	616.3168	903.4455	599.3649	
5601330876	SMP	1	2.6031	2.6966	889.0398	615.8587	904.8440	598.3637	
5601347567	SMP	1	2.6047	2.6914	889.0721	616.3350	906.1663	598.1530	
5601364257	SMP	1	2.6062	2.6910	889.2745	616.1651	906.7827	596.5803	
5601380948	SMP	1	2.6049	2.6934	890.2682	616.6575	907.9972	596.5872	
5601397639	SMP	1	2.6089	2.6939	889.8751	617.7090	907.7565	596.2307	
5601414329	SMP	1	2.6077	2.6914	889.6543	617.1553	907.8055	595.1018	
5601431020	SMP	1	2.6064	2.6967	889.6732	617.3571	908.3037	595.7382	
5601447711	SMP	1	2.6037	2.7005	889.4607	617.6962	908.3633	596.8005	
5601464402	SMP	1	2.6080	2.6989	889.4657	617.5199	908.3986	597.9376	
5601481092	SMP	1	2.6096	2.6989	889.8641	616.9034	908.4955	599.6043	
5601497783	SMP	1	2.6135	2.6970	890.2381	616.9701	908.0814	600.5202	
5601514474	SMP	1	2.6159	2.6931	890.3156	616.7910	906.9143	601.6534	
5601531164	SMP	1	2.6177	2.6917	890.7233	615.9307	906.3247	601.5165	
5601547855	SMP	1	2.6184	2.6934	890.4025	614.0681	906.4538	602.1768	
5601564546	SMP	1	2.6188	2.6935	889.0190	614.4744	905.4083	602.1195	
5601581237	SMP	1	2.6196	2.6950	888.1532	614.5475	905.2047	601.7999	
5601597927	SMP	1	2.6144	2.6981	889.5275	614.0875	905.8139	602.5453	
5601614618	SMP	1	2.6106	2.7047	891.7570	612.3563	907.6893	602.2744	
5601631309	SMP	1	2.6114	2.7123	893.6456	611.0949	909.2667	601.9057	
5601648000	SMP	1	2.6133	2.7180	894.8787	610.1982	910.7662	601.2852	
