Time	Type	Trial	L Mapped Diameter [mm]	R Mapped Diameter [mm]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
7768395126	SMP	1	5.0609	5.3847	921.2174	535.5070	933.7214	588.3346	
7768411817	SMP	1	5.0684	5.3675	930.4646	533.8971	934.0199	593.6712	
7768428508	SMP	1	5.0671	5.3558	937.2582	531.7523	944.4619	595.0860	
7768445200	SMP	1	5.0685	5.3450	940.6365	530.5061	954.7627	599.7485	
7768461891	SMP	1	5.0682	5.3358	944.3878	530.9157	957.9876	600.6829	
7768478582	SMP	1	5.0552	5.3307	945.0889	531.3005	959.9993	603.1157	
7768495273	SMP	1	5.0461	5.3324	946.9877	533.2940	960.7304	605.4127	
7768511964	SMP	1	5.0368	5.3336	948.7964	534.3015	964.4735	606.8843	
7768528655	SMP	1	5.0225	5.3345	950.5920	536.1621	964.6725	607.7684	
7768545346	SMP	1	5.0102	5.3343	952.0745	537.7019	966.1976	608.1625	
7768562038	SMP	1	4.9922	5.3359	951.5396	538.0465	966.2957	607.5784	
7768578729	SMP	1	4.9815	5.3318	951.2816	538.5283	965.8054	605.8005	
7768595420	SMP	1	4.9677	5.3269	950.5725	540.0144	966.3954	604.6981	
7768612111	SMP	1	4.9567	5.3194	948.6263	543.1966	966.4875	605.6117	
7768628802	SMP	1	4.9440	5.3097	947.0791	548.6514	964.1569	606.8411	
7768645495	SMP	1	4.9343	5.2969	938.5513	550.4317	958.8898	606.6345	
7768662188	SMP	1	4.9287	5.2805	935.8788	554.7241	956.4831	608.1428	
7768678882	SMP	1	4.9237	5.2597	931.7672	558.0741	954.7550	609.4706	
7768695575	SMP	1	4.9194	5.2377	928.8351	561.1573	951.8726	611.9148	
7768712268	SMP	1	4.9149	5.2173	926.4103	563.5139	949.2017	614.3817	
7768728965	SMP	1	4.9028	5.1988	923.9685	564.1262	946.2148	615.7177	
7768745662	SMP	1	4.8968	5.1861	921.8264	566.2061	943.9285	617.6453	
7768762360	SMP	1	4.8946	5.1736	919.5466	568.0057	938.5497	621.2775	
7768779057	SMP	1	4.8856	5.1608	918.5567	570.0954	937.8647	626.4205	
7768795754	SMP	1	4.8866	5.1456	917.9651	570.6040	935.7762	628.8045	
7768812451	SMP	1	4.8839	5.1276	917.0191	569.4544	934.0051	630.6842	
7768829149	SMP	1	4.8913	5.1127	919.7657	568.7684	934.7119	636.3770	
7768845846	SMP	1	4.8967	5.0970	921.8493	568.1691	935.0027	640.8366	
7768862543	SMP	1	4.8941	5.0814	922.2420	566.5856	933.5215	641.1529	
7768879241	SMP	1	4.8906	5.0715	923.1865	564.3933	932.4604	642.0117	
7768895938	SMP	1	4.8952	5.0620	924.8057	564.2732	932.2140	643.0477	
7768912635	SMP	1	4.8952	5.0526	926.7845	566.2920	931.9462	645.0700	
7768929333	SMP	1	4.8957	5.0491	927.4937	568.8602	930.3774	646.7244	
7768946030	SMP	1	4.8821	5.0471	927.5451	571.7180	931.8822	648.3858	
7768962727	SMP	1	4.8750	5.0454	927.1032	571.8294	931.8583	648.7336	
7768979424	SMP	1	4.8662	5.0415	927.0797	573.6395	931.9588	649.8710	
7768996122	SMP	1	4.8596	5.0353	926.1137	574.0469	932.2884	651.1442	
7769012819	SMP	1	4.8567	5.0301	924.7366	574.4513	932.3671	650.9130	
7769029516	SMP	1	4.8537	5.0235	924.1083	573.4420	931.1982	649.3358	
7769046214	SMP	1	4.8508	5.0188	924.3877	574.8169	931.8708	649.2155	
7769062911	SMP	1	4.8511	5.0182	924.6034	575.4249	932.6859	648.9404	
7769079608	SMP	1	4.8503	5.0216	924.2367	576.1534	932.6930	648.7802	
7769096305	SMP	1	4.8501	5.0214	924.1185	574.6322	932.5230	647.9653	
7769113003	SMP	1	4.8469	5.0203	924.3049	572.5533	933.8178	647.5105	
7769129700	SMP	1	4.8501	5.0203	925.1967	571.6687	933.9994	646.4474	
7769146397	SMP	1	4.8561	5.0199	925.4577	571.7281	934.5343	646.2112	
7769163095	SMP	1	4.8597	5.0169	924.5538	571.0647	933.8470	646.1421	
7769179792	SMP	1	4.8637	5.0189	924.1901	572.8925	931.7038	646.2526	
7769196489	SMP	1	4.8657	5.0203	923.3721	576.0285	929.0729	646.0510	
7769213187	SMP	1	4.8629	5.0230	922.7704	577.2867	927.3651	646.3642	
7769229884	SMP	1	4.8614	5.0296	921.7594	579.9502	924.7989	646.9501	
7769246581	SMP	1	4.8604	5.0404	921.3316	581.2710	922.9921	646.3249	
7769263278	SMP	1	4.8583	5.0476	920.5639	581.4629	921.5467	646.0007	
7769279976	SMP	1	4.8542	5.0556	919.3495	582.3022	920.1970	644.4356	
7769296673	SMP	1	4.8525	5.0627	918.8595	581.8259	920.4419	641.6373	
7769313370	SMP	1	4.8516	5.0631	918.0536	581.3734	919.3197	639.8878	
7769330068	SMP	1	4.8562	5.0664	918.6338	578.8982	916.4317	637.6508	
7769346765	SMP	1	4.8579	5.0676	919.9305	577.5659	915.4902	637.1356	
7769363462	SMP	1	4.8605	5.0623	920.3239	573.9134	915.3867	635.8588	
7769380159	SMP	1	4.8590	5.0633	921.7560	572.7531	916.0493	634.9033	
7769396857	SMP	1	4.8531	5.0625	922.3917	570.8759	915.7679	633.4990	
7769413554	SMP	1	4.8473	5.0659	923.4562	567.8178	916.0740	630.9312	
7769430251	SMP	1	4.8380	5.0691	924.3692	565.2551	916.2043	625.9445	
7769446949	SMP	1	4.8387	5.0706	924.8335	564.0056	916.9347	623.7075	
7769463646	SMP	1	4.8378	5.0681	924.3533	564.5325	917.7075	622.6090	
7769480343	SMP	1	4.8325	5.0581	923.8148	566.4925	918.2925	624.7644	
7769497045	SMP	1	4.8287	5.0473	922.9651	569.3150	918.5838	625.2759	
7769513747	SMP	1	4.8222	5.0386	921.2484	570.4321	920.6900	626.1800	
7769530449	SMP	1	4.8191	5.0300	919.8251	572.6235	921.7801	626.3931	
7769547151	SMP	1	4.8120	5.0242	918.7719	574.7945	923.1364	626.5901	
7769563848	SMP	1	4.8111	5.0157	917.4196	573.6991	923.9758	626.1924	
7769580544	SMP	1	4.8072	5.0082	916.9900	572.5623	925.0893	624.4284	
7769597241	SMP	1	4.8036	4.9989	917.0050	571.9761	925.2423	624.0104	
7769613938	SMP	1	4.8049	4.9925	916.3034	570.9190	925.2261	625.5494	
7769630635	SMP	1	4.8036	4.9924	915.5755	570.8782	924.2539	627.8791	
7769647331	SMP	1	4.8014	4.9933	915.4045	573.2452	923.2791	629.1929	
7769664028	SMP	1	4.7894	4.9942	916.6821	570.3369	922.0348	629.1941	
7769680725	SMP	1	4.7841	4.9971	917.4171	569.4295	920.8064	629.1046	
7769697421	SMP	1	4.7821	5.0026	917.8668	568.1721	919.3090	628.4473	
7769714118	SMP	1	4.7749	5.0117	918.5273	565.4519	918.4427	625.2475	
7769730815	SMP	1	4.7712	5.0189	919.1246	563.9167	918.1838	620.8555	
7769747511	SMP	1	4.7717	5.0270	920.0078	564.4193	918.5042	618.9833	
7769764208	SMP	1	4.7670	5.0324	919.5347	565.6871	919.2997	618.1010	
7769780905	SMP	1	4.7685	5.0369	918.8357	567.8405	920.2975	616.3469	
7769797602	SMP	1	4.7761	5.0406	918.1901	569.9625	921.3963	614.4835	
7769814298	SMP	1	4.7759	5.0441	918.5346	570.3499	922.1772	612.2571	
7769830995	SMP	1	4.7737	5.0504	918.4846	567.1886	923.4314	609.3222	
7769847692	SMP	1	4.7762	5.0487	918.1118	564.8613	925.2265	606.1335	
7769864388	SMP	1	4.7754	5.0470	918.0209	561.3560	926.2851	603.0695	
7769881085	SMP	1	4.7787	5.0441	919.2943	558.3117	927.2646	601.2783	
7769897782	SMP	1	4.7846	5.0377	920.1315	557.8266	928.4247	602.5180	
7769914478	SMP	1	4.7882	5.0317	920.7729	556.1008	929.7083	605.3729	
7769931175	SMP	1	4.7907	5.0281	921.3715	554.4410	930.5996	607.4540	
7769947872	SMP	1	4.7904	5.0221	922.2161	553.0306	931.1322	610.8480	
7769964569	SMP	1	4.7941	5.0187	922.4434	550.7460	930.8959	613.9341	
7769981265	SMP	1	4.7909	5.0200	922.4092	551.3311	928.8990	614.6403	
7769997962	SMP	1	4.7901	5.0203	922.1436	551.3355	928.2528	614.8407	
7770014659	SMP	1	4.7840	5.0197	922.0173	555.1664	925.8812	617.2885	
7770031355	SMP	1	4.7814	5.0186	920.7464	557.6083	924.6915	619.4063	
7770048052	SMP	1	4.7837	5.0231	920.4873	561.6907	922.6641	621.1330	
7770064749	SMP	1	4.7833	5.0193	919.7688	565.0418	919.3390	622.8248	
7770081445	SMP	1	4.7780	5.0222	918.8834	568.5073	916.7343	623.3207	
7770098142	SMP	1	4.7772	5.0252	917.9701	573.0015	914.0241	622.9580	
7770114839	SMP	1	4.7744	5.0255	917.3017	577.2583	912.2897	621.7678	
7770131536	SMP	1	4.7708	5.0311	917.0156	580.8161	910.2261	620.4895	
7770148232	SMP	1	4.7696	5.0400	917.6833	584.1486	909.2176	619.1793	
7770164929	SMP	1	4.7585	5.0512	917.9648	585.2164	909.1526	618.1101	
7770181626	SMP	1	4.7492	5.0637	917.7321	585.8261	908.5564	617.5365	
7770198322	SMP	1	4.7416	5.0744	917.2780	587.3846	907.3384	617.0512	
7770215019	SMP	1	4.7408	5.0795	916.7697	587.0257	906.3743	616.5244	
7770231716	SMP	1	4.7418	5.0791	916.4989	586.0540	907.0486	615.7706	
7770248412	SMP	1	4.7394	5.0831	916.5720	585.0653	907.5937	614.8087	
7770265109	SMP	1	4.7373	5.0830	917.0348	582.9248	908.3357	614.3184	
7770281806	SMP	1	4.7348	5.0843	915.8976	582.6346	908.1230	613.8921	
7770298503	SMP	1	4.7324	5.0912	914.3374	581.2777	907.2860	614.5723	
7770315199	SMP	1	4.7296	5.0986	913.3376	579.0948	907.0372	613.5879	
7770331896	SMP	1	4.7283	5.1091	912.4559	577.3448	907.2152	613.4730	
7770348593	SMP	1	4.7284	5.1145	912.2976	578.2840	907.8727	612.6372	
7770365290	SMP	1	4.7319	5.1202	912.0875	579.6621	907.9259	611.3584	
7770381988	SMP	1	4.7310	5.1269	909.9663	583.5063	908.9901	612.1346	
7770398681	SMP	1	4.7283	5.1276	909.5984	584.3788	909.3937	612.6411	
7770415374	SMP	1	4.7302	5.1312	908.5011	586.4119	908.9829	611.6660	
7770432067	SMP	1	4.7304	5.1378	907.9644	588.2209	908.5308	612.0020	
7770448760	SMP	1	4.7310	5.1418	907.0436	590.0045	907.3698	612.0641	
7770465453	SMP	1	4.7335	5.1457	908.6187	589.4966	906.5002	613.0342	
7770482146	SMP	1	4.7340	5.1497	909.1850	590.6978	905.9043	613.6944	
7770498839	SMP	1	4.7328	5.1503	909.4638	591.1102	905.5007	614.8571	
7770515532	SMP	1	4.7332	5.1505	910.0896	590.2163	904.3761	615.2279	
7770532225	SMP	1	4.7339	5.1469	910.6687	587.8226	904.8885	617.0761	
7770548918	SMP	1	4.7346	5.1407	911.5413	586.2833	904.4190	618.5856	
7770565611	SMP	1	4.7308	5.1380	912.2932	584.2223	903.4485	619.3069	
7770582304	SMP	1	4.7357	5.1356	913.2818	583.4567	902.6773	619.7228	
7770598997	SMP	1	4.7369	5.1351	914.3412	583.2089	901.8820	621.2818	
7770615690	SMP	1	4.7389	5.1384	914.7555	583.2599	900.8581	622.6344	
7770632383	SMP	1	4.7411	5.1432	915.1934	583.3086	901.7712	623.5496	
7770649076	SMP	1	4.7422	5.1425	915.0621	584.1049	902.3512	624.0462	
7770665769	SMP	1	4.7471	5.1440	915.6279	584.0050	902.9988	624.0976	
7770682462	SMP	1	4.7463	5.1430	916.0838	584.7997	902.9294	624.2142	
7770699155	SMP	1	4.7483	5.1431	916.6186	586.3852	901.9458	624.5783	
7770715848	SMP	1	4.7493	5.1444	915.9696	587.9153	900.2324	625.2065	
7770732540	SMP	1	4.7501	5.1403	915.5022	588.8937	899.4737	625.3775	
7770749233	SMP	1	4.7533	5.1370	915.3064	589.1696	899.3726	625.5341	
7770765926	SMP	1	4.7604	5.1394	915.9374	588.5517	899.4382	625.1643	
7770782619	SMP	1	4.7640	5.1419	917.1471	587.3756	899.0970	624.8589	
7770799312	SMP	1	4.7661	5.1415	918.6604	586.2759	899.9361	625.0228	
7770816005	SMP	1	4.7713	5.1426	919.0313	584.8815	900.3882	625.4337	
7770832698	SMP	1	4.7773	5.1446	919.7633	584.7736	900.9322	625.6625	
7770849391	SMP	1	4.7792	5.1497	921.0063	586.2140	901.7795	626.3771	
7770866084	SMP	1	4.7796	5.1542	921.3447	585.9465	903.1999	627.0298	
7770882777	SMP	1	4.7798	5.1559	921.1282	585.1654	904.5330	627.9608	
7770899470	SMP	1	4.7826	5.1610	922.1326	583.7655	905.3920	627.4352	
7770916163	SMP	1	4.7880	5.1651	923.1686	582.6666	905.5125	627.4796	
7770932856	SMP	1	4.7950	5.1668	924.6847	580.3314	906.6290	627.8083	
7770949549	SMP	1	4.8016	5.1693	925.0603	579.0538	906.8186	628.0876	
7770966242	SMP	1	4.8083	5.1690	924.8676	578.3206	907.9364	628.2268	
7770982935	SMP	1	4.8112	5.1681	925.4088	577.3591	908.0588	629.0046	
7770999628	SMP	1	4.8194	5.1638	925.3766	577.8309	908.1775	629.9329	
7771016321	SMP	1	4.8288	5.1634	925.8324	578.4252	908.0850	630.3707	
7771033014	SMP	1	4.8322	5.1646	925.5643	577.9924	908.9011	631.4596	
7771049707	SMP	1	4.8340	5.1645	925.9139	578.7220	909.2330	631.5277	
7771066400	SMP	1	4.8380	5.1600	926.2908	578.1378	910.8907	630.9072	
7771083093	SMP	1	4.8396	5.1627	925.5164	578.9401	912.1411	630.5574	
7771099786	SMP	1	4.8417	5.1685	925.1546	579.5582	912.9087	629.4789	
7771116479	SMP	1	4.8476	5.1707	924.5851	580.9474	913.7885	627.5563	
7771133172	SMP	1	4.8478	5.1753	925.2132	583.7694	914.2002	626.7524	
7771149865	SMP	1	4.8450	5.1735	925.9779	585.8707	913.2979	626.7526	
7771166558	SMP	1	4.8461	5.1765	925.2827	587.4481	912.8986	625.9776	
7771183251	SMP	1	4.8461	5.1760	925.8970	586.6163	912.0786	625.3218	
7771199940	SMP	1	4.8479	5.1732	925.6833	585.1281	910.9922	624.4912	
7771216628	SMP	1	4.8438	5.1732	925.6216	584.1034	909.4668	623.2624	
7771233319	SMP	1	4.8485	5.1750	924.8197	582.9158	908.5535	622.4298	
7771250009	SMP	1	4.8514	5.1744	924.9281	583.2617	906.7006	622.4919	
7771266699	SMP	1	4.8494	5.1756	926.3461	584.0832	905.8709	622.9927	
7771283390	SMP	1	4.8467	5.1729	926.3300	584.9337	906.0537	623.2361	
7771300080	SMP	1	4.8451	5.1698	926.4166	586.0777	906.3734	624.0996	
7771316771	SMP	1	4.8487	5.1729	925.7991	584.8716	907.2083	624.3268	
7771333461	SMP	1	4.8507	5.1738	925.7942	583.1185	908.6942	624.7117	
7771350151	SMP	1	4.8556	5.1770	925.9377	581.3291	910.3315	624.8020	
7771366842	SMP	1	4.8585	5.1736	926.2054	581.2630	912.0801	624.0301	
7771383532	SMP	1	4.8585	5.1770	926.7992	581.0647	913.3910	624.2187	
7771400222	SMP	1	4.8565	5.1755	926.6729	581.1963	915.2016	623.4469	
7771416913	SMP	1	4.8552	5.1745	927.3316	582.2342	915.3003	622.5347	
7771433603	SMP	1	4.8519	5.1752	927.3309	583.3070	915.9188	622.3622	
7771450294	SMP	1	4.8480	5.1750	927.1334	583.2785	915.7619	621.9599	
7771466984	SMP	1	4.8439	5.1753	927.4918	583.2328	914.6325	622.3380	
7771483674	SMP	1	4.8431	5.1739	927.8193	583.2204	913.1753	622.4033	
7771500365	SMP	1	4.8398	5.1738	928.3149	584.1668	912.2567	622.9377	
7771517055	SMP	1	4.8365	5.1745	928.2543	586.1725	910.8925	623.4574	
7771533745	SMP	1	4.8382	5.1761	927.8834	587.8502	910.0039	623.7339	
7771550436	SMP	1	4.8371	5.1773	927.3892	588.9841	908.4940	623.1241	
7771567126	SMP	1	4.8422	5.1776	927.3026	589.8038	907.1928	622.7440	
7771583816	SMP	1	4.8422	5.1784	927.0808	590.7709	905.9475	623.0648	
7771600507	SMP	1	4.8432	5.1742	927.2949	591.0537	905.5333	623.5899	
7771617197	SMP	1	4.8397	5.1763	928.3161	591.1530	904.9872	622.8268	
7771633888	SMP	1	4.8374	5.1753	928.6570	591.4185	905.1486	622.8962	
7771650578	SMP	1	4.8405	5.1784	929.2097	591.4587	905.4180	622.8632	
7771667268	SMP	1	4.8388	5.1841	929.1333	591.5197	905.9281	622.4095	
7771683959	SMP	1	4.8352	5.1865	929.1149	591.8009	905.6874	621.9917	
7771700649	SMP	1	4.8339	5.1887	929.6018	592.1618	905.7695	620.4807	
7771717339	SMP	1	4.8300	5.1925	929.5510	592.0335	905.6340	619.3228	
7771734030	SMP	1	4.8295	5.1941	929.5655	592.3691	905.5458	619.2057	
7771750720	SMP	1	4.8285	5.1964	929.4259	593.7431	906.3698	618.8688	
7771767411	SMP	1	4.8300	5.1955	929.3029	594.3397	906.2905	618.5911	
7771784101	SMP	1	4.8302	5.1951	928.9880	595.4899	906.3364	618.6659	
7771800791	SMP	1	4.8305	5.1924	928.6161	595.7741	906.2155	618.6064	
7771817482	SMP	1	4.8306	5.1908	928.4553	596.3161	906.2399	617.9635	
7771834172	SMP	1	4.8321	5.1906	928.1567	596.6044	905.0648	617.6053	
7771850862	SMP	1	4.8328	5.1967	928.4894	597.2781	904.0799	617.8242	
7771867553	SMP	1	4.8328	5.1978	928.1592	597.2409	903.6081	618.2338	
7771884243	SMP	1	4.8339	5.2002	927.9031	597.1878	903.0305	618.3475	
7771900933	SMP	1	4.8347	5.2021	928.3695	597.5102	902.1350	619.4732	
7771917624	SMP	1	4.8342	5.2043	928.8181	596.9725	902.3944	619.6301	
7771934314	SMP	1	4.8361	5.2098	929.0658	595.3856	903.1347	620.2314	
7771951005	SMP	1	4.8362	5.2187	929.3101	594.8534	904.2241	620.1095	
7771967695	SMP	1	4.8332	5.2177	929.5310	593.8331	903.9055	619.6934	
7771984385	SMP	1	4.8310	5.2165	929.7986	593.7404	903.8026	619.7211	
7772001076	SMP	1	4.8283	5.2159	929.9492	593.6145	903.9188	619.7616	
7772017766	SMP	1	4.8311	5.2207	929.1092	595.0918	904.5478	619.0873	
7772034456	SMP	1	4.8345	5.2240	927.8815	596.2889	905.0644	618.3915	
7772051147	SMP	1	4.8382	5.2260	926.8492	597.2151	906.1208	616.4732	
7772067838	SMP	1	4.8404	5.2291	925.8993	598.9535	907.0229	615.9222	
7772084529	SMP	1	4.8447	5.2358	924.8815	600.4140	908.0176	614.2973	
7772101220	SMP	1	4.8452	5.2374	924.5277	601.8325	909.4470	612.8987	
7772117911	SMP	1	4.8443	5.2466	924.5997	603.2574	910.5952	612.4645	
7772134601	SMP	1	4.8457	5.2482	924.7795	603.6709	909.0632	611.6887	
7772151292	SMP	1	4.8446	5.2495	924.4945	603.7331	909.2023	610.6779	
7772167983	SMP	1	4.8441	5.2493	924.0263	603.5099	909.5568	610.1684	
7772184674	SMP	1	4.8428	5.2479	923.5295	603.1000	909.1855	610.2567	
7772201365	SMP	1	4.8471	5.2453	925.1092	602.1274	909.4736	610.6284	
7772218056	SMP	1	4.8501	5.2447	925.7878	599.6347	909.9513	610.6151	
7772234746	SMP	1	4.8506	5.2431	925.8657	597.9694	909.0881	611.1121	
7772251437	SMP	1	4.8511	5.2415	925.3246	595.5370	909.7941	612.1823	
7772268128	SMP	1	4.8492	5.2375	924.9961	594.5602	910.3156	612.8539	
7772284819	SMP	1	4.8442	5.2390	924.5575	593.8240	910.1402	613.5708	
7772301510	SMP	1	4.8458	5.2387	923.1083	595.1552	909.8180	614.1778	
7772318201	SMP	1	4.8438	5.2368	922.6700	596.3916	911.4046	614.2911	
7772334892	SMP	1	4.8439	5.2373	922.2617	598.0433	912.4327	614.6957	
7772346733	MSG	1	# Message: Start of trial 4
7772351582	SMP	1	4.8391	5.2336	922.6738	599.2719	913.2166	614.9472	
7772368273	SMP	1	4.8364	5.2307	921.9979	599.7321	913.3046	615.0562	
7772384964	SMP	1	4.8337	5.2295	921.7079	600.9436	913.5689	614.7697	
7772401655	SMP	1	4.8267	5.2297	920.9058	602.7198	914.0763	615.0486	
7772418346	SMP	1	4.8255	5.2294	921.0832	603.5367	915.2055	615.3486	
7772435037	SMP	1	4.8227	5.2302	922.5179	605.1197	915.8127	615.4565	
7772451727	SMP	1	4.8166	5.2250	922.8520	605.8032	915.6848	615.5377	
7772468418	SMP	1	4.8155	5.2222	923.1553	605.8828	915.8734	615.2776	
7772485109	SMP	1	4.8097	5.2164	922.9650	604.3725	915.2143	615.4626	
7772501800	SMP	1	4.8021	5.2278	923.6917	602.2128	914.4545	617.1428	
7772518491	SMP	1	4.7915	5.2307	923.6564	599.4847	913.8321	618.2483	
7772535182	SMP	1	4.7877	5.2294	924.2552	598.7822	912.9755	619.2836	
7772551873	SMP	1	4.7781	5.2299	924.6205	598.7220	913.1259	619.8033	
7772568563	SMP	1	4.7676	5.2281	924.5131	599.4592	912.0021	619.3788	
7772585254	SMP	1	4.7559	5.2221	925.6365	600.6057	909.9821	619.4757	
7772601945	SMP	1	4.7509	5.2204	926.7561	601.8131	909.2909	618.5819	
7772618636	SMP	1	4.7506	5.2152	926.8546	603.1344	908.0902	618.0774	
7772635327	SMP	1	4.7474	5.2126	926.3916	605.0673	907.5334	618.3626	
7772652018	SMP	1	4.7461	5.2081	924.6640	606.0991	906.5647	619.4206	
7772668708	SMP	1	4.7411	5.2063	923.8760	607.5592	906.9480	620.1752	
7772685399	SMP	1	4.7407	5.2056	920.9915	608.4022	905.3354	619.7971	
7772702090	SMP	1	4.7455	5.2016	920.4729	610.4802	905.5346	619.6741	
7772718781	SMP	1	4.7495	5.1942	919.8714	610.1396	906.0069	619.3580	
7772735472	SMP	1	4.7536	5.1872	919.8189	612.4407	905.6385	621.9104	
7772752163	SMP	1	4.7482	5.1786	919.9098	610.5375	905.9754	624.8150	
7772768854	SMP	1	4.7409	5.1717	917.3739	608.5196	906.4607	628.4202	
7772785544	SMP	1	4.7304	5.1602	916.0654	605.1310	906.1609	631.7108	
7772802235	SMP	1	4.7213	5.1503	915.1461	603.2437	905.4526	634.0584	
7772818926	SMP	1	4.7146	5.1385	915.0538	602.2081	904.5133	636.1415	
7772835617	SMP	1	4.7057	5.1287	915.7137	601.4137	904.5565	636.1905	
7772852308	SMP	1	4.6989	5.1106	917.1009	601.9833	902.6541	636.2635	
7772868999	SMP	1	4.6869	5.0983	919.6269	602.0985	902.6019	637.1838	
7772885689	SMP	1	4.6777	5.0898	920.3486	601.3257	901.3975	638.5175	
7772902383	SMP	1	4.6651	5.0824	920.4575	601.8788	900.3078	639.1455	
7772919076	SMP	1	4.6475	5.0675	919.3092	600.1664	899.5915	639.2566	
7772935769	SMP	1	4.6385	5.0415	919.2521	599.9316	898.7533	638.4489	
7772952463	SMP	1	4.6287	5.0224	919.6212	600.5934	898.4232	636.9284	
7772969156	SMP	1	4.6187	4.9979	920.2391	601.9284	897.6986	635.7412	
7772985849	SMP	1	4.6144	4.9862	922.1529	602.2164	897.7604	635.2055	
7773002543	SMP	1	4.6112	4.9783	922.3272	602.7432	898.2136	634.4727	
7773019236	SMP	1	4.6069	4.9702	922.7741	602.0273	898.9539	634.6144	
7773035929	SMP	1	4.6029	4.9647	922.2129	600.3175	900.6001	635.3480	
7773052623	SMP	1	4.5992	4.9559	921.7229	598.7416	902.1751	636.0462	
7773069316	SMP	1	4.5946	4.9577	921.4854	598.0427	902.1838	636.4156	
7773086009	SMP	1	4.5931	4.9593	921.7097	597.2310	902.9157	636.4633	
7773102703	SMP	1	4.5854	4.9519	923.4685	598.1394	903.3716	635.0664	
7773119396	SMP	1	4.5879	4.9523	924.1729	600.6723	904.2629	633.7330	
7773136089	SMP	1	4.5875	4.9566	926.0802	601.8466	903.9620	633.2440	
7773152783	SMP	1	4.5858	4.9665	927.2066	602.6227	904.4871	632.1954	
7773169476	SMP	1	4.5887	4.9765	927.4671	602.4341	904.5613	631.1620	
7773186169	SMP	1	4.5970	4.9813	927.3468	601.9748	904.4892	631.9803	
7773202863	SMP	1	4.6013	4.9849	928.0397	603.3107	903.7528	631.2045	
7773219556	SMP	1	4.6038	4.9958	929.9148	604.8557	902.8996	630.0049	
7773236250	SMP	1	4.6091	5.0032	930.2568	607.5473	902.0715	627.9824	
7773252943	SMP	1	4.6125	5.0077	930.7123	609.7789	903.1584	626.5545	
7773269636	SMP	1	4.6171	5.0076	931.0547	609.8911	903.4313	625.4669	
7773286330	SMP	1	4.6214	5.0143	930.0688	608.2219	904.4170	624.8457	
7773303023	SMP	1	4.6249	5.0187	929.4358	607.3067	904.5392	625.3633	
7773319716	SMP	1	4.6276	5.0257	928.0516	605.9306	905.5564	626.7861	
7773336410	SMP	1	4.6313	5.0271	926.2400	605.4374	905.7683	627.3060	
7773353103	SMP	1	4.6385	5.0283	925.5245	604.1870	906.7364	628.2818	
7773369796	SMP	1	4.6424	5.0328	925.4838	604.8213	907.0445	628.2237	
7773386490	SMP	1	4.6488	5.0339	924.1203	604.2683	907.8539	627.6549	
7773403183	SMP	1	4.6522	5.0362	922.2871	604.0086	907.6034	628.1551	
7773419876	SMP	1	4.6559	5.0387	921.8097	603.1722	908.4858	629.4615	
7773436570	SMP	1	4.6626	5.0361	918.4581	602.4218	908.0939	630.8663	
7773453263	SMP	1	4.6685	5.0351	916.9717	602.0628	907.9783	631.1342	
7773469956	SMP	1	4.6747	5.0376	914.7328	602.7794	907.2931	631.9907	
7773486650	SMP	1	4.6709	5.0385	912.8226	602.7522	906.7626	631.7756	
7773503343	SMP	1	4.6765	5.0421	910.6380	603.6509	906.2541	631.6119	
7773520036	SMP	1	4.6734	5.0466	910.5959	604.2680	905.9471	630.9826	
7773536730	SMP	1	4.6700	5.0513	909.4943	604.7929	904.8135	630.0138	
7773553423	SMP	1	4.6728	5.0539	907.0105	603.6462	903.6067	629.3119	
7773570116	SMP	1	4.6755	5.0526	905.7456	602.0533	902.8061	627.9166	
7773586810	SMP	1	4.6797	5.0517	903.6700	599.6994	902.1583	627.1788	
7773603503	SMP	1	4.6806	5.0474	902.8077	598.2115	901.2741	626.3979	
7773620196	SMP	1	4.6866	5.0442	904.0202	597.2218	900.4627	625.2857	
7773636890	SMP	1	4.6893	5.0393	905.2541	596.3216	900.2839	625.2524	
7773653583	SMP	1	4.6876	5.0383	905.5110	596.3914	899.7622	625.1692	
7773670276	SMP	1	4.6861	5.0353	906.3226	595.7782	899.9052	625.1875	
7773686970	SMP	1	4.6876	5.0366	906.8430	596.3533	899.8238	623.8539	
7773703663	SMP	1	4.6858	5.0342	907.2861	597.4012	900.8272	624.3977	
7773720356	SMP	1	4.6843	5.0394	908.0268	599.2680	901.3344	624.4297	
7773737049	SMP	1	4.6767	5.0441	908.2246	600.8894	903.2892	623.4437	
7773753742	SMP	1	4.6684	5.0418	909.2943	604.2939	903.4425	624.1038	
7773770435	SMP	1	4.6663	5.0424	910.5972	605.7428	905.0271	623.8072	
7773787127	SMP	1	4.6668	5.0426	911.0181	607.7563	906.4795	623.4433	
7773803820	SMP	1	4.6643	5.0420	911.0150	609.2172	906.9888	624.4718	
7773820513	SMP	1	4.6655	5.0420	909.8045	609.7911	906.3428	623.6970	
7773837206	SMP	1	4.6652	5.0420	909.9489	610.3055	906.5044	623.0460	
7773853899	SMP	1	4.6636	5.0447	910.2000	609.0264	906.8219	623.1606	
7773870592	SMP	1	4.6653	5.0440	910.6150	608.1396	906.2094	623.0345	
7773887285	SMP	1	4.6661	5.0446	910.6704	606.8695	904.8642	622.7509	
