Time	Type	Trial	L Mapped Diameter [mm]	R Mapped Diameter [mm]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
9229155051	SMP	1	3.2493	0.0000	1002.7566	384.7278	0.0000	0.0000	
9229171742	SMP	1	3.2513	0.0000	1003.2249	385.5907	0.0000	0.0000	
9229188434	SMP	1	3.2530	0.0000	1003.0141	385.9193	0.0000	0.0000	
9229205126	SMP	1	3.2513	0.0000	1002.6211	385.5047	0.0000	0.0000	
9229221817	SMP	1	3.2545	0.0000	1003.0875	386.0641	0.0000	0.0000	
9229238509	SMP	1	3.2585	0.0000	1002.6308	384.9992	0.0000	0.0000	
9229255201	SMP	1	3.2592	0.0000	1002.4306	384.6018	0.0000	0.0000	
9229271892	SMP	1	3.2581	0.0000	1001.8218	385.0236	0.0000	0.0000	
9229288584	SMP	1	3.2548	0.0000	1002.2304	385.6593	0.0000	0.0000	
9229305276	SMP	1	3.2578	0.0000	1002.0613	386.9991	0.0000	0.0000	
9229321967	SMP	1	3.2586	0.0000	1001.7755	387.4810	0.0000	0.0000	
9229338658	SMP	1	3.2573	0.0000	1002.9292	387.7211	0.0000	0.0000	
9229355350	SMP	1	3.2562	0.0000	1003.2595	387.8417	0.0000	0.0000	
9229372041	SMP	1	3.2553	0.0000	1003.9773	387.7092	0.0000	0.0000	
9229388732	SMP	1	3.2533	0.0000	1004.5677	387.4500	0.0000	0.0000	
9229405424	SMP	1	3.2551	0.0000	1005.6656	387.7447	0.0000	0.0000	
9229422115	SMP	1	3.2607	0.0000	1006.1530	386.9383	0.0000	0.0000	
9229438806	SMP	1	3.2627	0.0000	1006.3552	387.3650	0.0000	0.0000	
9229455498	SMP	1	3.2620	0.0000	1006.6590	387.3467	0.0000	0.0000	
9229472190	SMP	1	3.2592	0.0000	1006.8633	386.3369	0.0000	0.0000	
9229488882	SMP	1	3.2587	0.0000	1007.8077	384.6128	0.0000	0.0000	
9229505574	SMP	1	3.2590	0.0000	1008.0995	383.9899	0.0000	0.0000	
9229522266	SMP	1	3.2593	0.0000	1007.6924	381.1297	0.0000	0.0000	
9229538959	SMP	1	3.2634	0.0000	1006.8996	379.4624	0.0000	0.0000	
9229544733	MSG	1	# Message: Start of block_2 33
9229555651	SMP	1	3.2705	0.0000	1005.6658	378.3381	0.0000	0.0000	
9229572343	SMP	1	3.2801	0.0000	1004.9578	377.7221	0.0000	0.0000	
9229589035	SMP	1	3.2813	0.0000	1003.6615	374.5890	0.0000	0.0000	
9229605728	SMP	1	3.2807	0.0000	1002.7761	372.2074	0.0000	0.0000	
9229622420	SMP	1	3.2800	0.0000	1002.0122	370.9995	0.0000	0.0000	
9229639112	SMP	1	3.2850	0.0000	1001.2530	368.4438	0.0000	0.0000	
9229655804	SMP	1	3.2886	0.0000	1001.5927	369.0242	0.0000	0.0000	
9229672497	SMP	1	3.2830	0.0000	1001.1760	370.2366	0.0000	0.0000	
9229689189	SMP	1	3.2773	0.0000	1000.8584	371.6794	0.0000	0.0000	
9229705881	SMP	1	3.2821	0.0000	1001.6413	373.3673	0.0000	0.0000	
9229722573	SMP	1	3.2900	0.0000	1001.6924	376.0420	0.0000	0.0000	
9229739265	SMP	1	3.2911	0.0000	1003.3879	377.0458	0.0000	0.0000	
9229755958	SMP	1	3.2902	0.0000	1003.5764	379.6236	0.0000	0.0000	
9229772650	SMP	1	3.2812	0.0000	1004.4088	382.3589	0.0000	0.0000	
9229789342	SMP	1	3.2765	0.0000	1006.0236	385.6204	0.0000	0.0000	
9229806034	SMP	1	3.2742	3.3091	1007.4273	386.5335	1021.9532	401.2945	
9229822727	SMP	1	3.2765	3.3081	1008.5477	388.8303	1025.6826	400.3375	
9229839419	SMP	1	3.2789	3.3080	1009.2211	391.0820	1029.9392	401.5708	
9229856111	SMP	1	3.2801	3.3108	1010.1367	391.9463	1032.8246	402.2724	
9229872803	SMP	1	3.2748	3.3100	1010.6586	393.0148	1033.0662	402.6101	
9229889496	SMP	1	3.2749	3.3106	1010.1345	395.4821	1036.2197	403.6597	
9229906188	SMP	1	3.2734	3.3164	1010.6093	398.5221	1036.9554	406.7060	
9229922880	SMP	1	3.2671	3.3184	1010.1972	402.8925	1039.8431	409.1637	
9229939572	SMP	1	3.2610	3.3183	1011.3814	408.9424	1040.7000	410.2345	
9229956264	SMP	1	3.2516	3.3158	1010.9349	412.2125	1043.0617	411.2015	
9229972957	SMP	1	3.2466	3.3209	1010.2567	415.2593	1044.8537	412.2733	
9229989649	SMP	1	3.2437	3.3263	1009.7510	418.8881	1043.2951	413.9070	
9230006341	SMP	1	3.2400	3.3257	1009.1858	423.2318	1042.1762	415.6123	
9230023033	SMP	1	3.2357	3.3237	1008.6948	425.2700	1041.5330	416.7067	
9230039726	SMP	1	3.2373	3.3227	1008.0860	429.4506	1041.6837	419.0500	
9230056418	SMP	1	3.2364	3.3215	1007.9610	432.1792	1042.4222	419.5810	
9230073110	SMP	1	3.2314	3.3194	1009.2949	434.6696	1042.3604	419.6522	
9230089802	SMP	1	3.2270	3.3223	1009.7418	435.8643	1042.8696	419.8248	
9230106494	SMP	1	3.2237	3.3229	1010.5767	436.2457	1042.8758	419.0713	
9230123187	SMP	1	3.2179	3.3259	1009.8933	436.5835	1043.6009	419.2095	
9230139879	SMP	1	3.2138	3.3259	1010.8219	436.4576	1044.5305	419.2409	
9230156571	SMP	1	3.2092	3.3282	1011.7653	437.0158	1045.1213	419.4966	
9230173263	SMP	1	3.2077	3.3274	1012.8862	437.9692	1046.3976	418.7650	
9230189954	SMP	1	3.2012	3.3275	1014.2411	437.3410	1047.2387	418.6421	
9230206645	SMP	1	3.1976	3.3253	1014.6723	438.1989	1048.8786	418.3704	
9230223337	SMP	1	3.1920	3.3276	1014.1619	438.7033	1050.0829	416.9241	
9230240028	SMP	1	3.1882	3.3277	1012.7513	439.9129	1049.4488	417.1237	
9230256719	SMP	1	3.1832	3.3302	1010.9058	439.7571	1048.1133	417.4842	
9230273411	SMP	1	3.1754	3.3335	1009.9916	440.0928	1047.7938	417.9420	
9230290102	SMP	1	3.1683	3.3387	1008.7276	439.8592	1046.2853	417.9312	
9230306793	SMP	1	3.1689	3.3495	1008.9531	441.0977	1045.6293	416.9308	
9230323484	SMP	1	3.1687	3.3492	1008.8623	442.3836	1044.4489	416.8085	
9230340175	SMP	1	3.1715	3.3495	1008.7743	447.2731	1039.8499	423.6266	
9230356867	SMP	1	3.1781	3.3484	1007.1854	459.9405	1037.1481	441.2483	
9230373558	SMP	1	3.1805	3.3401	1006.1046	467.5798	1033.3473	449.9750	
9230390249	SMP	1	3.1813	3.3356	1005.5031	475.7583	1031.8404	458.6677	
9230406940	SMP	1	3.1879	3.3301	1005.2802	481.8778	1030.1885	469.7207	
9230423631	SMP	1	3.1946	3.3208	1006.7606	491.2415	1027.4612	475.1311	
9230440322	SMP	1	3.2002	3.3134	1008.8907	497.0041	1026.6364	483.6908	
9230457014	SMP	1	3.2045	3.3063	1009.7967	497.5967	1024.8318	488.0888	
9230473705	SMP	1	3.2096	3.2957	1010.9838	499.3315	1022.9638	490.0313	
9230490396	SMP	1	3.2090	3.2908	1011.6198	503.5165	1020.6674	491.5971	
9230507087	SMP	1	3.2124	3.2848	1013.1025	505.7150	1018.6545	493.4904	
9230523778	SMP	1	3.2173	3.2817	1013.5760	507.7098	1017.4968	496.1183	
9230540469	SMP	1	3.2203	3.2792	1014.5323	508.3566	1017.5782	502.6432	
9230557161	SMP	1	3.2191	3.2732	1014.9819	540.7832	1015.7583	530.4293	
9230573852	SMP	1	3.2186	3.2714	1015.2478	532.7721	1014.5511	540.1132	
9230590543	SMP	1	3.2215	3.2672	1015.6943	533.3312	1013.8678	551.1840	
9230607234	SMP	1	3.2205	3.2692	1015.4090	535.6047	1013.3796	558.6488	
9230623925	SMP	1	3.2219	3.2638	1013.9293	545.0604	1012.9558	561.4125	
9230640616	SMP	1	3.2277	3.2641	1012.1429	547.3908	1011.6715	564.8447	
9230657307	SMP	1	3.2323	3.2619	1009.7697	548.6749	1011.9105	564.9980	
9230673999	SMP	1	3.2390	3.2529	1008.1640	550.7990	1013.8199	564.7502	
9230690690	SMP	1	3.2414	3.2495	1005.6690	553.3975	1014.0002	570.0428	
9230707381	SMP	1	3.2439	3.2558	1005.2115	552.1560	1014.6761	572.1624	
9230724072	SMP	1	3.2514	3.2698	1003.8147	553.3175	1013.6461	572.2318	
9230740763	SMP	1	3.2600	3.2752	977.6660	546.5973	991.6574	571.5162	
9230757454	SMP	1	3.2657	3.2752	982.9918	544.2905	984.6512	570.6720	
9230774146	SMP	1	3.2700	3.2824	971.1613	540.1402	974.7409	568.9311	
9230790837	SMP	1	3.2741	3.2839	965.5161	535.3738	970.0372	566.6786	
9230807528	SMP	1	3.2765	3.2907	958.8070	532.3013	971.6371	565.4487	
9230824219	SMP	1	3.2800	3.2958	953.1279	529.2995	961.3890	564.6851	
9230840910	SMP	1	3.2821	3.2974	948.6393	526.1733	955.9135	564.8446	
9230857601	SMP	1	3.2875	3.2950	947.0915	523.4575	952.9018	564.9405	
9230874293	SMP	1	3.2946	3.2921	942.8291	521.8240	952.3372	564.9802	
9230890984	SMP	1	3.3019	3.2893	940.2101	519.8379	949.7031	564.9639	
9230907675	SMP	1	3.3079	3.2891	938.1258	519.0676	947.7720	566.3979	
9230924366	SMP	1	3.3094	3.2915	939.3659	518.3660	948.1433	567.0433	
9230941057	SMP	1	3.3158	3.2943	937.9457	516.7658	948.1200	568.1177	
9230957748	SMP	1	3.3151	3.2913	937.9093	514.0393	947.6740	569.5879	
9230974440	SMP	1	3.3187	3.2923	933.8459	513.4789	945.2602	572.5478	
9230991131	SMP	1	3.3166	3.2858	932.0017	512.3633	941.2957	575.6000	
9231007822	SMP	1	3.3189	3.2788	926.4494	511.1811	939.0523	576.9189	
9231024522	SMP	1	3.3203	3.2779	925.2746	509.3834	936.9804	577.8213	
9231041222	SMP	1	3.3243	3.2749	921.8807	508.4525	935.5868	579.1870	
9231057923	SMP	1	3.3287	3.2772	921.0705	506.2337	933.6351	580.2502	
9231074623	SMP	1	3.3317	3.2729	921.2661	505.0195	930.6794	579.8452	
9231091323	SMP	1	3.3345	3.2729	919.4332	503.3016	929.0724	579.9996	
9231108023	SMP	1	3.3419	3.2720	918.6751	501.7026	926.1348	579.8907	
9231124723	SMP	1	3.3456	3.2677	916.6478	500.6165	924.6638	580.3015	
9231141426	SMP	1	3.3470	3.2683	915.4166	499.7579	923.6171	578.4451	
9231158129	SMP	1	3.3524	3.2679	915.4184	500.0712	923.5369	577.6507	
9231174831	SMP	1	3.3516	3.2670	915.7526	498.7236	924.0726	575.5094	
9231191534	SMP	1	3.3525	3.2664	915.9276	498.2427	923.9240	574.7553	
9231208237	SMP	1	3.3541	3.2679	915.7743	497.6294	924.3500	573.0949	
9231224940	SMP	1	3.3553	3.2682	915.8201	496.2005	923.9549	571.8361	
9231241642	SMP	1	3.3579	3.2705	915.1411	494.9186	923.1046	571.1987	
9231258345	SMP	1	3.3581	3.2690	911.7225	494.1625	922.2875	571.0180	
9231275048	SMP	1	3.3559	3.2615	911.1214	493.4895	921.2027	570.9572	
9231291750	SMP	1	3.3586	3.2574	909.4873	493.2230	921.0560	570.4952	
9231308453	SMP	1	3.3551	3.2514	908.3361	492.6834	920.1261	569.7877	
9231325156	SMP	1	3.3511	3.2496	906.9682	491.5718	919.1617	570.6188	
9231341858	SMP	1	3.3476	3.2461	905.4068	491.7576	917.9148	569.4807	
9231358561	SMP	1	3.3466	3.2446	903.5201	492.0287	916.7933	569.6327	
9231375264	SMP	1	3.3416	3.2419	903.1775	491.5211	915.8028	569.6359	
9231391967	SMP	1	3.3371	3.2393	902.6207	492.3164	915.4704	570.0796	
9231408669	SMP	1	3.3315	3.2319	901.6332	493.7925	914.5203	570.6599	
9231425372	SMP	1	3.3276	3.2264	899.8402	494.3234	914.4515	570.3059	
9231442075	SMP	1	3.3234	3.2220	900.5836	496.1885	915.4123	569.8826	
9231458777	SMP	1	3.3213	3.2173	899.0910	496.1221	916.5021	570.3062	
9231475480	SMP	1	3.3167	3.2146	898.3131	499.8809	917.8441	571.8467	
9231492183	SMP	1	3.3142	3.2130	897.8908	500.9663	918.1517	572.2267	
9231508886	SMP	1	3.3105	3.2106	898.0785	503.0915	919.7477	573.7821	
9231525588	SMP	1	3.3064	3.2093	898.8312	503.7994	920.7067	574.7243	
9231542291	SMP	1	3.3022	3.2070	898.4886	505.3637	921.6017	576.1016	
9231558994	SMP	1	3.3057	3.2058	897.4455	509.2573	921.7950	576.8423	
9231575696	SMP	1	3.3018	3.2051	898.0662	513.3256	919.4203	576.1290	
9231592399	SMP	1	3.2972	3.2084	899.9807	514.3338	920.3157	576.1650	
9231609102	SMP	1	3.2896	3.2143	901.9631	517.9680	920.4140	576.0571	
9231625804	SMP	1	3.2848	3.2151	902.6014	520.0546	918.9516	576.0240	
9231642507	SMP	1	3.2793	3.2183	902.8516	523.6542	916.3885	574.1391	
9231659210	SMP	1	3.2783	3.2206	903.3381	523.3639	915.5157	572.1840	
9231675913	SMP	1	3.2749	3.2207	902.9782	523.6637	915.6417	571.3310	
9231692615	SMP	1	3.2734	3.2225	903.7176	525.8380	915.3445	569.9778	
9231709318	SMP	1	3.2719	3.2217	904.5816	526.2171	915.9852	569.8183	
9231726021	SMP	1	3.2743	3.2190	905.5649	526.9235	916.5793	569.1414	
9231732310	MSG	1	# Message: Start of block_2 34
9231742723	SMP	1	3.2745	3.2187	906.7622	525.9168	916.8404	569.2331	
9231759426	SMP	1	3.2733	3.2186	906.6936	525.5216	918.8867	570.7978	
9231776129	SMP	1	3.2753	3.2161	906.0278	526.9241	919.2219	571.7119	
9231792832	SMP	1	3.2765	3.2118	906.5798	527.3499	919.7642	571.4365	
9231809534	SMP	1	3.2738	3.2076	907.0295	529.5790	921.0529	571.7090	
9231826237	SMP	1	3.2720	3.2079	907.6814	531.6462	922.4778	573.0635	
9231842940	SMP	1	3.2697	3.2036	908.9314	533.8551	923.2279	573.7275	
9231859642	SMP	1	3.2710	3.2039	910.3030	535.5810	923.2466	574.3279	
9231876341	SMP	1	3.2707	3.2099	910.6774	536.7948	923.0475	575.6134	
9231893039	SMP	1	3.2682	3.2066	910.7700	541.3606	922.3642	576.7518	
9231909737	SMP	1	3.2633	3.2091	911.2190	543.5579	922.6204	577.2000	
9231926436	SMP	1	3.2617	3.2120	911.1091	545.7147	922.8475	577.5962	
9231943134	SMP	1	3.2649	3.2115	911.5250	545.3056	922.2632	577.2300	
9231959832	SMP	1	3.2712	3.2127	911.7149	544.2617	922.3922	576.3660	
9231976522	SMP	1	3.2701	3.2114	911.6980	543.8839	922.5621	577.1888	
9231993211	SMP	1	3.2652	3.2148	910.3756	540.6418	923.4017	577.0428	
9232009900	SMP	1	3.2614	3.2155	913.2166	536.3450	925.8626	576.4293	
9232026589	SMP	1	3.2561	3.2209	914.4814	532.4161	928.1265	576.2026	
9232043278	SMP	1	3.2607	3.2165	917.1092	533.2670	930.0529	574.5277	
9232059968	SMP	1	3.2596	3.2159	918.2921	531.2985	932.0904	573.0491	
9232076657	SMP	1	3.2576	3.2167	919.6609	528.4921	933.8635	571.9243	
9232093346	SMP	1	3.2606	3.2130	921.6482	525.2355	934.7215	570.5985	
9232110035	SMP	1	3.2606	3.2082	923.1470	522.1069	936.4946	569.1129	
9232126724	SMP	1	3.2570	3.2077	924.7516	521.1468	938.7671	568.7268	
9232143414	SMP	1	3.2555	3.2054	925.9531	520.1940	940.9265	568.0268	
9232160103	SMP	1	3.2583	3.2042	927.5387	519.3646	942.6439	565.9064	
9232176792	SMP	1	3.2552	3.2116	929.7642	519.5726	943.3114	565.6509	
9232193481	SMP	1	3.2525	3.2150	929.9074	519.5085	943.5417	564.1419	
9232210171	SMP	1	3.2522	3.2191	930.3561	519.0309	942.9674	562.3657	
9232226860	SMP	1	3.2562	3.2208	928.4343	518.8616	942.4640	561.4416	
9232243549	SMP	1	3.2578	3.2229	924.8702	517.2233	932.9708	560.9904	
9232260238	SMP	1	3.2507	3.2199	919.0480	517.2152	924.7864	560.6634	
9232276927	SMP	1	3.2452	3.2259	915.5316	518.5554	922.7340	560.3101	
9232293617	SMP	1	3.2454	3.2266	913.0493	521.1190	917.0030	559.2772	
9232310306	SMP	1	3.2440	3.2253	912.4285	522.6988	913.4424	557.6578	
9232326995	SMP	1	3.2436	3.2262	910.1698	524.5100	910.5285	556.0403	
9232343684	SMP	1	3.2455	3.2255	907.2499	526.0336	906.7221	555.2104	
9232360374	SMP	1	3.2414	3.2215	905.2749	526.3933	901.2793	554.0337	
9232377063	SMP	1	3.2344	3.2205	903.4327	527.5494	898.4340	553.2300	
9232393752	SMP	1	3.2308	3.2231	901.5008	529.6089	896.7960	551.7173	
9232410441	SMP	1	3.2245	3.2279	900.4428	530.8892	894.4044	550.2511	
9232427130	SMP	1	3.2187	3.2280	900.4395	532.8969	894.9772	548.8646	
9232443820	SMP	1	3.2141	3.2278	901.7507	534.7651	894.5141	547.9106	
9232460509	SMP	1	3.2083	3.2297	903.0677	535.4335	895.0645	546.0355	
9232477198	SMP	1	3.2019	3.2356	903.2405	538.4908	895.1888	544.4278	
9232493887	SMP	1	3.2017	3.2393	902.4804	542.0588	894.7752	544.0280	
9232510577	SMP	1	3.2075	3.2427	900.6381	541.8607	892.5040	544.8460	
9232527266	SMP	1	3.2029	3.2497	887.3019	545.0912	886.9075	545.8121	
9232543955	SMP	1	3.1994	3.2558	880.0612	549.2938	880.4583	546.5123	
9232560644	SMP	1	3.1963	3.2570	873.4147	552.4170	875.2020	548.3334	
9232577333	SMP	1	3.1926	3.2561	870.2801	553.6993	872.4736	550.1627	
9232594023	SMP	1	3.1921	3.2619	861.1121	556.5811	868.6928	552.8746	
9232610712	SMP	1	3.1961	3.2598	856.5614	559.2358	862.7993	553.3834	
9232627401	SMP	1	3.1958	3.2655	857.3458	560.9681	857.2975	553.2358	
9232644090	SMP	1	3.1977	3.2707	853.5604	563.2418	854.7806	553.5119	
9232660780	SMP	1	3.1983	3.2771	851.7965	563.6268	850.4548	554.0880	
9232677469	SMP	1	3.1980	3.2796	849.8352	564.2236	848.2047	553.4905	
9232694158	SMP	1	3.1986	3.2861	847.6222	566.0841	844.9740	552.4515	
9232710847	SMP	1	3.1934	3.2944	848.3641	567.8372	843.5803	551.7733	
9232727532	SMP	1	3.1894	3.3019	848.4733	568.2052	842.1108	550.1063	
9232744218	SMP	1	3.1867	3.3094	848.4742	568.1522	840.7174	547.4037	
9232760903	SMP	1	3.1834	3.3164	848.3941	569.5928	838.3108	544.4335	
9232777588	SMP	1	3.1809	3.3238	849.3970	570.8753	836.4254	541.8883	
9232794273	SMP	1	3.1702	3.3295	850.7002	575.1309	835.2320	539.7756	
9232810962	SMP	1	3.1665	3.3387	850.4806	576.3556	834.2410	538.1004	
9232827652	SMP	1	3.1697	3.3414	850.2971	576.9342	832.4048	537.2901	
9232844341	SMP	1	3.1670	3.3428	849.8913	578.3941	831.8718	537.3760	
9232861030	SMP	1	3.1676	3.3468	849.1419	579.9138	830.9593	536.7771	
9232877720	SMP	1	3.1604	3.3506	849.5973	581.3176	830.4949	535.8678	
9232894409	SMP	1	3.1587	3.3555	850.3283	581.9474	830.3161	535.0141	
9232911098	SMP	1	3.1604	3.3625	850.4980	583.0588	833.1884	535.2076	
9232927788	SMP	1	3.1480	3.3612	856.5606	578.2702	869.4431	527.3215	
9232944477	SMP	1	3.1451	3.3658	978.3496	535.5057	992.6667	490.9313	
9232961166	SMP	1	3.1503	0.0000	1035.4118	470.2742	0.0000	0.0000	
9232977856	SMP	1	3.1570	0.0000	1036.8318	465.6264	0.0000	0.0000	
9232994545	SMP	1	3.1601	0.0000	1044.0634	451.4537	0.0000	0.0000	
9233011234	SMP	1	3.1684	3.3703	1046.6930	451.9627	1067.0220	414.7287	
9233027924	SMP	1	3.1726	3.3732	1048.4992	447.0382	1067.9447	405.2415	
9233044613	SMP	1	3.1820	3.3669	1053.7491	444.6813	1071.9156	396.5850	
9233061302	SMP	1	3.1885	3.3708	1055.8625	441.7207	1070.0002	392.1943	
9233077992	SMP	1	3.1984	3.3745	1056.9630	438.7794	1067.0717	388.2116	
9233094681	SMP	1	3.2033	3.3691	1057.7506	436.3456	1070.2997	389.0451	
9233111370	SMP	1	3.2041	3.3700	1058.3989	432.9371	1074.1919	385.2135	
9233121358	MSG	1	# Message: Start of block_2 35
9233128060	SMP	1	3.2062	3.3674	1059.2643	430.4499	1073.9501	382.1955	
9233144749	SMP	1	3.2103	0.0000	1059.7274	424.9443	0.0000	0.0000	
9233161438	SMP	1	3.2095	0.0000	1061.6801	420.5896	0.0000	0.0000	
9233178128	SMP	1	3.2108	0.0000	1061.3377	419.6271	0.0000	0.0000	
9233194817	SMP	1	3.2180	0.0000	1061.6633	415.9542	0.0000	0.0000	
9233211506	SMP	1	3.2228	0.0000	1061.7785	413.6614	0.0000	0.0000	
9233228196	SMP	1	3.2298	0.0000	1060.6360	411.3621	0.0000	0.0000	
9233244885	SMP	1	3.2281	0.0000	1060.3911	407.9526	0.0000	0.0000	
9233261574	SMP	1	3.2359	0.0000	1059.3909	404.7838	0.0000	0.0000	
9233278264	SMP	1	3.2361	0.0000	1058.3951	403.4651	0.0000	0.0000	
9233294953	SMP	1	3.2409	0.0000	1058.4943	402.9724	0.0000	0.0000	
9233311642	SMP	1	3.2385	0.0000	1060.4063	401.9068	0.0000	0.0000	
9233328332	SMP	1	3.2357	0.0000	1061.9518	402.2582	0.0000	0.0000	
9233345021	SMP	1	3.2329	0.0000	1063.2424	402.4237	0.0000	0.0000	
9233361710	SMP	1	3.2357	0.0000	1065.8407	401.4204	0.0000	0.0000	
9233378400	SMP	1	3.2305	0.0000	1065.8650	401.1244	0.0000	0.0000	
9233395089	SMP	1	3.2335	3.3625	1063.0742	400.2956	1060.0623	396.6214	
9233411778	SMP	1	3.2377	3.3652	1058.8522	398.2268	1054.2808	402.6977	
9233428468	SMP	1	3.2504	3.3686	1054.8341	397.1498	1057.6559	400.8423	
9233445157	SMP	1	3.2618	3.3689	1051.5966	397.3424	1057.7498	405.8509	
9233461846	SMP	1	3.2680	3.3637	1049.4396	397.3497	1051.6417	413.2601	
9233478536	SMP	1	3.2744	3.3643	1046.7457	397.9770	1046.7631	418.4704	
9233495225	SMP	1	3.2799	3.3704	1041.3473	397.6297	1043.3627	428.0824	
9233511914	SMP	1	3.2853	3.3720	1039.9981	396.6297	1039.1436	427.5069	
9233528604	SMP	1	3.2871	3.3682	1041.7838	395.3174	1036.1636	430.7345	
9233545293	SMP	1	3.2900	3.3651	1037.4303	394.4650	1035.0890	432.7152	
9233561982	SMP	1	3.2828	3.3549	1036.3772	394.3236	1035.2775	434.7567	
9233578671	SMP	1	3.2849	3.3457	1034.6669	394.8368	1036.2119	435.7928	
9233595360	SMP	1	3.2873	3.3430	1035.1797	396.2021	1039.2221	435.2524	
9233612049	SMP	1	3.2869	3.3350	1035.3827	396.8564	1041.7529	435.6056	
9233628738	SMP	1	3.2843	3.3340	1035.6930	396.7567	1042.7808	436.0545	
9233645430	SMP	1	3.2906	3.3339	1035.4249	395.6587	1046.8519	436.5419	
9233662122	SMP	1	3.2921	3.3322	1035.8716	394.7595	1047.4518	436.5766	
9233678814	SMP	1	3.2928	3.3340	1036.0820	394.1616	1048.4818	435.6829	
9233695506	SMP	1	3.2939	3.3347	1036.1497	394.3174	1050.3552	436.3005	
9233712198	SMP	1	3.3022	3.3342	1033.7410	394.6493	1051.5784	436.4398	
9233728890	SMP	1	3.3030	3.3337	1033.2726	395.6604	1052.1418	437.0362	
9233745581	SMP	1	3.3090	3.3334	1032.3175	394.6387	1051.5086	437.4414	
9233762273	SMP	1	3.3073	3.3339	1032.5983	394.4934	1052.0823	437.5980	
9233778965	SMP	1	3.3146	3.3352	1032.0485	392.2980	1051.6493	437.8820	
9233795657	SMP	1	3.3180	3.3396	1029.4677	390.9859	1048.0590	437.7767	
9233812349	SMP	1	3.3191	3.3402	1026.5745	391.2264	1045.9365	438.4660	
9233829041	SMP	1	3.3063	3.3403	1025.1604	392.6058	1042.7651	439.1368	
9233845733	SMP	1	3.2964	3.3420	1022.6700	393.9729	1041.0327	439.7038	
9233862425	SMP	1	3.2859	3.3438	1020.6679	396.7206	1039.3337	438.6596	
9233879117	SMP	1	3.2756	3.3421	1017.8605	398.8949	1035.2963	438.3468	
9233895809	SMP	1	3.2681	3.3464	1015.4788	403.2616	1033.7594	437.7749	
9233912501	SMP	1	3.2592	3.3497	1013.0524	404.4346	1032.1866	437.4344	
9233929193	SMP	1	3.2486	3.3552	1011.0288	410.1076	1030.1325	437.1587	
9233945885	SMP	1	3.2458	3.3588	1009.7336	413.1156	1029.0044	437.2765	
9233962577	SMP	1	3.2376	3.3610	1008.0685	418.1852	1028.8847	437.8638	
9233979269	SMP	1	3.2406	3.3624	1008.7108	419.9134	1029.9092	438.1507	
9233995961	SMP	1	3.2426	3.3656	1009.4949	422.4172	1029.7945	437.6537	
9234012653	SMP	1	3.2437	3.3630	1008.6875	424.5423	1031.0703	436.9916	
9234029345	SMP	1	3.2472	3.3657	1008.5700	426.1852	1030.9830	436.1935	
9234046037	SMP	1	3.2504	3.3632	1008.5907	426.7348	1032.7450	436.9039	
9234062729	SMP	1	3.2512	3.3639	1008.9819	428.0577	1033.5156	437.5884	
9234079421	SMP	1	3.2544	3.3642	1009.9122	428.1560	1035.7951	439.2159	
9234096113	SMP	1	3.2537	3.3650	1010.7251	429.1052	1036.3834	441.1208	
9234112804	SMP	1	3.2526	3.3679	1011.3232	429.1328	1037.4050	442.6884	
9234129496	SMP	1	3.2546	3.3711	1011.3628	429.5525	1037.8523	442.8555	
9234146188	SMP	1	3.2432	3.3761	1010.5279	429.0730	1037.5924	441.0448	
9234162880	SMP	1	3.2401	3.3763	1009.3489	428.6180	1037.3906	439.5064	
9234179572	SMP	1	3.2329	3.3779	1008.7966	430.9389	1038.4821	437.9215	
9234196264	SMP	1	3.2292	3.3842	1009.1130	430.2874	1038.7344	437.0339	
9234212956	SMP	1	3.2360	3.3844	1009.1476	429.1993	1039.0199	437.4108	
9234229648	SMP	1	3.2427	3.3818	1009.3431	429.5201	1038.5951	438.3676	
9234246340	SMP	1	3.2479	3.3859	1008.9571	429.6245	1038.6073	438.1147	
9234263032	SMP	1	3.2499	3.3889	1007.6510	429.0787	1037.7954	438.1622	
9234279724	SMP	1	3.2510	3.3865	1006.9191	427.4740	1038.0001	438.0829	
9234296416	SMP	1	3.2565	3.3858	1005.7884	426.1122	1038.1257	436.6542	
9234313108	SMP	1	3.2586	3.3878	1005.5513	424.3732	1037.5233	436.1293	
9234329800	SMP	1	3.2625	3.3832	1006.0782	423.1365	1036.8172	437.3297	
9234346492	SMP	1	3.2636	3.3824	1006.1214	423.0859	1036.3730	439.7206	
9234363184	SMP	1	3.2642	3.3813	1006.4678	421.0154	1036.3880	441.4994	
9234379876	SMP	1	3.2641	3.3875	1006.2136	419.7589	1036.2528	444.3011	
9234396568	SMP	1	3.2687	3.3868	1004.3407	419.5936	1035.5051	445.0665	
9234413260	SMP	1	3.2689	3.3900	1003.8426	417.9566	1034.5150	444.7138	
9234429951	SMP	1	3.2730	3.3964	1003.5293	415.5770	1034.4430	444.2956	
9234446643	SMP	1	3.2726	3.3986	1003.8726	415.1635	1034.9082	442.2711	
9234463335	SMP	1	3.2706	3.4020	1004.6167	415.2560	1036.6454	440.2024	
9234480028	SMP	1	3.2743	3.4008	1005.8266	415.5174	1038.2068	439.9667	
9234496722	SMP	1	3.2761	3.4005	1006.4255	415.6122	1039.8673	439.6830	
9234513415	SMP	1	3.2806	3.4053	1004.8942	415.2697	1040.3462	437.9582	
