Time	Type	Trial	L Mapped Diameter [mm]	R Mapped Diameter [mm]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
4655191866	SMP	1	3.4020	3.4690	978.8895	479.4531	969.1495	486.9708	
4655208558	SMP	1	3.4053	3.4755	1002.3457	476.7873	965.7930	486.6636	
4655225251	SMP	1	3.4077	3.4777	993.6619	475.3868	966.0650	487.4052	
4655241943	SMP	1	3.4094	3.4852	987.3996	474.0378	959.5737	488.5158	
4655258636	SMP	1	3.4089	3.4882	983.0868	473.1737	957.5534	489.1157	
4655275328	SMP	1	3.4100	3.4857	978.4044	472.8552	953.0807	490.8562	
4655292021	SMP	1	3.4088	3.4893	975.5840	473.0093	948.6183	493.6646	
4655308713	SMP	1	3.4074	3.4924	973.2901	473.4186	945.4996	495.2390	
4655325406	SMP	1	3.4118	3.4965	969.7185	474.5407	941.7226	497.3893	
4655342098	SMP	1	3.4065	3.4951	967.6343	474.6801	940.5128	498.3731	
4655358791	SMP	1	3.4032	3.4968	966.6772	473.1689	938.4176	500.4505	
4655375483	SMP	1	3.4013	3.4994	969.1386	472.6494	938.7686	501.3721	
4655392176	SMP	1	3.4015	3.4995	969.5379	473.3549	939.0274	502.9341	
4655408868	SMP	1	3.4084	3.5011	969.9041	473.9624	937.8306	504.0579	
4655425561	SMP	1	3.4165	3.4955	969.5599	474.1399	937.3555	503.8131	
4655442253	SMP	1	3.4264	3.4906	968.9612	473.7629	936.7041	505.6502	
4655458946	SMP	1	3.4313	3.4909	968.4697	472.4034	937.7123	505.3475	
4655475638	SMP	1	3.4375	3.4764	968.2457	470.7278	938.4420	505.1714	
4655492331	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4655509023	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4655525716	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4655542408	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4655559101	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4655575792	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4655592483	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4655609175	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4655625866	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4655642557	SMP	1	3.4387	0.0000	967.7631	469.1929	0.0000	0.0000	
4655659248	SMP	1	3.4485	0.0000	967.5826	467.0578	0.0000	0.0000	
4655675940	SMP	1	3.4711	3.4701	966.5702	466.9599	949.2668	505.4414	
4655692631	SMP	1	3.4864	3.4810	965.4152	469.7888	944.4525	505.1372	
4655709322	SMP	1	3.5028	3.4885	965.5647	473.7066	947.4592	502.0487	
4655726014	SMP	1	3.5166	3.5014	965.4732	476.7227	947.0921	502.0291	
4655742705	SMP	1	3.5304	3.5108	965.2121	481.4343	950.4264	500.7081	
4655759396	SMP	1	3.5433	3.5201	965.6232	485.2405	952.9051	499.8933	
4655776087	SMP	1	3.5588	3.5272	966.3185	487.6475	955.1969	498.9413	
4655792779	SMP	1	3.5767	3.5374	966.8316	489.3550	956.5659	498.2346	
4655809470	SMP	1	3.5890	3.5439	967.4636	493.6476	957.4326	495.9294	
4655826161	SMP	1	3.6043	3.5568	968.0334	495.1457	955.7646	493.7190	
4655842853	SMP	1	3.6240	3.5655	968.0071	498.0664	956.5771	492.3239	
4655859544	SMP	1	3.6382	3.5759	968.6351	500.4618	953.6520	490.1524	
4655876235	SMP	1	3.6451	3.5902	969.5828	500.1137	953.3469	486.5188	
4655892926	SMP	1	3.6546	3.5992	969.5192	499.3451	952.5555	485.5304	
4655909618	SMP	1	3.6659	3.6108	969.1982	498.5925	952.5303	481.8961	
4655926309	SMP	1	3.6733	3.6201	969.2111	497.9726	951.6307	479.0165	
4655943000	SMP	1	3.6771	3.6236	969.2486	497.3530	950.6828	478.3284	
4655959692	SMP	1	3.6816	3.6230	968.9648	497.4844	951.1899	476.3418	
4655976383	SMP	1	3.6849	3.6306	968.6811	497.5466	951.6523	474.9194	
4655993074	SMP	1	3.6899	3.6348	969.0278	496.7186	951.9855	473.2660	
4656009765	SMP	1	3.6963	3.6398	969.6880	497.3526	953.7034	473.8336	
4656026457	SMP	1	3.7013	3.6322	970.9020	497.4949	955.3792	472.8362	
4656043153	SMP	1	3.7032	3.6252	971.8170	497.7275	956.6038	473.1357	
4656059848	SMP	1	3.7047	3.6207	972.6452	499.3148	958.5490	474.2078	
4656076544	SMP	1	3.7051	3.6186	973.0399	501.3817	959.6295	475.1166	
4656093240	SMP	1	3.7027	3.6165	973.4914	503.8291	960.8771	476.4778	
4656109936	SMP	1	3.7039	3.6181	975.0806	505.8207	961.8020	478.7867	
4656126632	SMP	1	3.6990	3.6192	975.9369	507.0607	962.2356	479.8834	
4656143327	SMP	1	3.6952	3.6204	976.4869	509.1148	960.8460	481.4942	
4656160023	SMP	1	3.6956	3.6254	977.2464	510.6335	960.9196	483.4981	
4656176719	SMP	1	3.6938	3.6240	977.3512	511.9788	959.8870	485.5698	
4656193415	SMP	1	3.6907	3.6203	976.8688	512.4233	958.7664	484.5619	
4656210110	SMP	1	3.6934	3.6121	974.8526	512.2617	956.2474	484.7199	
4656226806	SMP	1	3.6939	3.6195	973.5654	511.8864	952.0990	484.2768	
4656243502	SMP	1	3.6946	3.6129	972.1311	511.3663	947.9319	484.1041	
4656260198	SMP	1	3.6948	3.6193	970.5280	509.8888	945.7165	483.4274	
4656276894	SMP	1	3.6975	3.6266	969.5613	508.6017	946.1159	482.7777	
4656293589	SMP	1	3.7013	3.6363	968.1937	507.0507	945.3149	482.9908	
4656310285	SMP	1	3.7067	3.6428	967.1875	505.6536	944.1421	482.6273	
4656326981	SMP	1	3.7112	3.6552	966.5031	504.3531	944.1459	482.6306	
4656343677	SMP	1	3.7112	3.6623	965.0186	503.5506	943.0116	481.5892	
4656360373	SMP	1	3.7144	3.6694	964.0842	502.1871	942.5618	479.5770	
4656377068	SMP	1	3.7144	3.6715	963.0852	501.6692	942.5647	479.9012	
4656393764	SMP	1	3.7201	3.6677	963.6240	501.3937	942.8795	479.7817	
4656410462	SMP	1	3.7230	3.6672	963.7604	500.4915	943.7839	479.3498	
4656427159	SMP	1	3.7236	3.6654	964.1819	499.5269	945.7082	478.5613	
4656443857	SMP	1	3.7323	3.6648	963.8084	499.7733	947.0726	477.5979	
4656460555	SMP	1	3.7376	3.6797	963.7863	499.2668	947.2663	480.7392	
4656477252	SMP	1	3.7454	3.6831	963.8771	499.0521	947.4432	477.9504	
4656493950	SMP	1	3.7508	3.6870	963.9811	498.8322	948.2747	475.2448	
4656510648	SMP	1	3.7593	3.6860	962.9231	498.3011	948.1566	473.7555	
4656527345	SMP	1	3.7697	3.7177	962.5165	496.9864	947.2865	477.8147	
4656544043	SMP	1	3.7754	3.7388	962.7219	496.2813	947.9687	480.5312	
4656560740	SMP	1	3.7818	3.7556	962.7247	495.0583	948.6437	482.7494	
4656577438	SMP	1	3.7974	3.7485	961.9347	494.3841	949.1887	478.9131	
4656594136	SMP	1	3.8030	3.7617	961.4384	493.8545	949.3982	486.0060	
4656610833	SMP	1	3.8087	3.7781	960.9058	493.7191	948.6114	489.2832	
4656627531	SMP	1	3.8120	3.7935	961.4768	492.3429	947.9362	493.0912	
4656644229	SMP	1	3.8167	3.8103	961.3998	491.8744	946.8048	495.1324	
4656660926	SMP	1	3.8234	3.8204	961.1968	491.6690	946.5557	496.8678	
4656677624	SMP	1	3.8264	3.8389	961.3293	491.1360	944.8991	499.1253	
4656694321	SMP	1	3.8319	3.8508	961.6665	490.7301	944.1239	502.1698	
4656711019	SMP	1	3.8412	3.8535	961.3216	490.8885	944.3782	503.5682	
4656727717	SMP	1	3.8477	3.8627	961.2016	491.1858	944.0754	504.3195	
4656744414	SMP	1	3.8562	3.8803	961.0673	491.4142	942.4327	504.5507	
4656761112	SMP	1	3.8640	3.8944	961.4250	491.2157	941.3884	507.1187	
4656777810	SMP	1	3.8676	3.9048	961.4430	491.0624	941.0757	507.1536	
4656794507	SMP	1	3.8662	3.9176	960.3016	490.5137	940.6083	507.0095	
4656811205	SMP	1	3.8717	3.9264	960.2373	490.9103	940.2316	506.1631	
4656827902	SMP	1	3.8733	3.9391	960.0544	490.7438	939.7827	505.8672	
4656844600	SMP	1	3.8785	3.9454	961.4500	489.0742	940.5195	506.6656	
4656861298	SMP	1	3.8811	3.9530	963.0423	487.4176	942.1144	508.0141	
4656877995	SMP	1	3.8851	3.9563	964.2101	486.1452	943.7651	508.6605	
4656894693	SMP	1	3.8887	3.9624	966.8166	484.7000	944.5788	510.2996	
4656911392	SMP	1	3.8980	3.9680	967.7346	483.6128	944.5871	513.2020	
4656928090	SMP	1	3.8996	3.9516	968.4013	482.0977	945.5862	512.7849	
4656944788	SMP	1	3.9076	3.9671	967.9995	481.6797	945.8313	513.1383	
4656961486	SMP	1	3.9114	3.9743	968.0100	481.3594	946.8234	514.0029	
4656978184	SMP	1	3.9210	3.9847	968.5279	480.4732	947.9455	511.9618	
4656994882	SMP	1	3.9273	3.9734	967.7160	480.8053	947.9642	512.7647	
4657011580	SMP	1	3.9328	3.9742	967.9616	481.7889	948.5240	512.1492	
4657028278	SMP	1	3.9411	3.9794	966.5717	482.3853	947.4924	510.3547	
4657044976	SMP	1	3.9379	3.9858	965.7975	483.7359	946.2298	506.8660	
4657061675	SMP	1	3.9382	3.9854	965.2079	485.5952	944.5063	503.0607	
4657078373	SMP	1	3.9387	3.9829	964.9389	487.8082	944.1147	499.1164	
4657095071	SMP	1	3.9396	3.9832	964.5290	490.3017	944.8048	496.7902	
4657111769	SMP	1	3.9386	3.9874	965.3214	492.4769	945.4193	497.2427	
4657128467	SMP	1	3.9449	3.9828	965.7923	494.9656	944.6719	493.8771	
4657145165	SMP	1	3.9510	3.9860	965.1587	495.2547	942.5810	491.4901	
4657161863	SMP	1	3.9515	3.9938	965.2504	496.8938	941.3338	489.6518	
4657178561	SMP	1	3.9545	4.0025	965.5245	497.7762	940.2325	487.5619	
4657195259	SMP	1	3.9585	4.0062	964.8615	498.2858	939.2872	486.0793	
4657211957	SMP	1	3.9636	4.0147	964.2402	499.0755	938.8079	483.9683	
4657228656	SMP	1	3.9670	4.0233	963.2409	499.0785	938.1117	482.5526	
4657245348	SMP	1	3.9696	4.0332	962.3413	498.3593	937.1514	481.6040	
4657262041	SMP	1	3.9698	4.0344	961.1864	496.7991	935.6394	480.5974	
4657278734	SMP	1	3.9705	4.0510	960.0507	495.2606	932.8278	481.2045	
4657295427	SMP	1	3.9699	4.0590	958.9672	494.6526	931.0574	477.6598	
4657312120	SMP	1	3.9755	4.0651	958.9256	492.9601	929.9406	475.3159	
4657328813	SMP	1	3.9701	4.0640	959.7928	493.2462	930.0068	474.5567	
4657345505	SMP	1	3.9708	4.0562	959.4181	493.4780	929.7740	473.9140	
4657362198	SMP	1	3.9773	4.0503	959.4839	494.4955	930.2641	473.0544	
4657378891	SMP	1	3.9784	4.0417	960.2159	496.5130	929.5878	472.1824	
4657395584	SMP	1	3.9802	4.0435	960.5658	497.7364	929.5926	471.7501	
4657412277	SMP	1	3.9804	4.0500	960.6204	498.9122	928.7845	472.1257	
4657428970	SMP	1	3.9836	4.0553	960.7055	500.4350	928.1894	471.9674	
4657445662	SMP	1	3.9877	4.0673	960.7739	501.1305	928.7076	472.2394	
4657462355	SMP	1	3.9910	4.0742	961.0481	502.7118	930.1478	470.5512	
4657479048	SMP	1	3.9960	4.0806	960.6014	503.7488	930.8391	470.0348	
4657495741	SMP	1	3.9993	4.0868	959.6718	505.1929	931.1641	470.2393	
4657512434	SMP	1	4.0002	4.0953	958.8575	505.8254	931.2115	469.4553	
4657529127	SMP	1	4.0106	4.0975	959.0033	504.7758	930.9704	467.9271	
4657545819	SMP	1	4.0165	4.0992	958.3973	503.5815	930.4526	467.2105	
4657562512	SMP	1	4.0215	4.1020	957.3763	501.1561	930.9883	464.5913	
4657579205	SMP	1	4.0323	4.1036	956.4600	499.5009	930.9425	462.5746	
4657595898	SMP	1	4.0391	4.1128	955.7309	498.4364	931.5483	461.2787	
4657612591	SMP	1	4.0452	4.1277	955.4838	495.6212	931.3846	459.8795	
4657629284	SMP	1	4.0503	4.1337	954.5253	494.8986	931.6996	458.8851	
4657645977	SMP	1	4.0561	4.1351	953.9840	493.3546	931.2426	459.2752	
4657662669	SMP	1	4.0626	4.1444	954.2256	491.3673	930.7884	459.5999	
4657679362	SMP	1	4.0656	4.1547	954.0284	489.8333	931.0205	459.8115	
4657696055	SMP	1	4.0707	4.1595	954.2389	488.7397	930.3461	461.0833	
4657712748	SMP	1	4.0727	4.1634	954.0262	487.9797	930.8725	462.5508	
4657729441	SMP	1	4.0782	4.1686	954.4826	487.4738	931.0830	463.6232	
4657746129	SMP	1	4.0849	4.1780	955.0274	486.9853	930.4700	465.0189	
4657762817	SMP	1	4.0926	4.1976	955.0486	485.6902	930.4135	465.7431	
4657779506	SMP	1	4.1059	4.2073	954.9476	483.4009	930.0583	466.1714	
4657796194	SMP	1	4.1144	4.2187	954.5256	482.7799	930.1851	466.8684	
4657812882	SMP	1	4.1174	4.2239	954.7770	481.2807	929.7303	466.8903	
4657829571	SMP	1	4.1265	4.2336	953.9662	480.4108	929.7493	466.3124	
4657846259	SMP	1	4.1368	4.2427	953.0512	478.8942	929.8792	466.3924	
4657862947	SMP	1	4.1455	4.2465	952.9755	476.2989	930.3651	466.4417	
4657879635	SMP	1	4.1516	4.2507	952.1160	475.1601	931.4912	466.0923	
4657896324	SMP	1	4.1588	4.2557	951.5926	474.5928	931.9132	465.3040	
4657913012	SMP	1	4.1710	4.2580	950.7983	473.4615	933.0802	465.0900	
4657929700	SMP	1	4.1807	4.2630	949.9237	472.0486	934.4547	464.9883	
4657946389	SMP	1	4.1880	4.2656	949.6601	470.9780	935.9887	465.5796	
4657963077	SMP	1	4.1978	4.2681	949.4980	470.2555	937.4488	465.7619	
4657979765	SMP	1	4.2071	4.2734	949.6917	469.8718	938.3822	465.9691	
4657996454	SMP	1	4.2181	4.2791	949.6253	469.6079	939.2484	466.0738	
4658013142	SMP	1	4.2260	4.2828	950.0438	468.3369	939.4330	465.9755	
4658029830	SMP	1	4.2307	4.2863	950.1226	466.8456	939.5275	465.7459	
4658046519	SMP	1	4.2388	4.2901	950.1721	466.7241	939.4356	465.6075	
4658063207	SMP	1	4.2327	4.2987	951.5380	465.8399	939.6619	464.6552	
4658079897	SMP	1	4.2306	4.2967	951.7184	465.1205	938.9690	464.2709	
4658096587	SMP	1	4.2313	4.2990	951.8826	464.6518	938.3133	464.0606	
4658113276	SMP	1	4.2321	4.3052	952.3562	464.5710	938.0846	463.9916	
4658129966	SMP	1	4.2354	4.3005	953.1981	464.7248	937.4980	464.0460	
4658146656	SMP	1	4.2382	4.3073	954.2301	465.3730	936.9843	464.3820	
4658163346	SMP	1	4.2433	4.3132	954.3861	465.8662	936.8363	465.0451	
4658180036	SMP	1	4.2475	4.3205	954.9594	466.4784	935.9668	466.2135	
4658196726	SMP	1	4.2482	4.3259	955.2235	467.2816	934.7922	467.4705	
4658213415	SMP	1	4.2495	4.3352	956.0534	468.8191	934.2953	467.4005	
4658230105	SMP	1	4.2481	4.3413	955.7111	469.2553	933.9408	468.6836	
4658246795	SMP	1	4.2486	4.3495	955.0466	470.6473	933.4238	469.6967	
4658263485	SMP	1	4.2460	4.3566	955.5907	470.6923	933.3463	470.1832	
4658280175	SMP	1	4.2456	4.3615	956.0633	471.2129	933.3033	469.3858	
4658296865	SMP	1	4.2452	4.3608	956.2515	471.5144	932.9091	468.7448	
4658313554	SMP	1	4.2465	4.3565	956.1267	471.7506	932.8712	467.5512	
4658330244	SMP	1	4.2519	4.3610	956.3146	471.1694	932.8680	466.8014	
4658346934	SMP	1	4.2543	4.3612	956.3911	470.9246	932.3943	465.7686	
4658363624	SMP	1	4.2544	4.3600	955.7420	469.8931	931.8868	464.5217	
4658380314	SMP	1	4.2567	4.3725	955.9808	469.6439	932.1760	463.8405	
4658397004	SMP	1	4.2548	4.3804	955.8256	469.5240	932.5214	464.1082	
4658413694	SMP	1	4.2527	4.3841	956.1354	471.3292	932.5935	463.6387	
4658430383	SMP	1	4.2533	4.3863	956.1797	472.2233	931.9481	463.6163	
4658447073	SMP	1	4.2537	4.3770	955.8884	474.0453	930.6692	463.7153	
4658463763	SMP	1	4.2562	4.3683	955.3653	474.8643	929.0777	465.1509	
4658480453	SMP	1	4.2583	4.3663	954.8595	475.9612	927.9097	466.7210	
4658497143	SMP	1	4.2614	4.3671	954.2961	476.7665	926.7934	468.5840	
4658513833	SMP	1	4.2590	4.3676	953.4427	478.8570	925.6904	469.5747	
4658530522	SMP	1	4.2582	4.3625	952.8022	480.3594	925.8622	469.1838	
4658547212	SMP	1	4.2598	4.3696	952.8558	482.6168	927.0071	468.7938	
4658563902	SMP	1	4.2645	4.3680	952.7332	484.3158	928.5796	467.7223	
4658580592	SMP	1	4.2634	4.3670	952.0813	485.3493	928.9900	465.9197	
4658597282	SMP	1	4.2616	4.3671	951.8660	485.4452	929.7457	463.6294	
4658613972	SMP	1	4.2630	4.3709	950.8862	485.6690	930.9514	459.3867	
4658630662	SMP	1	4.2653	4.3764	952.0139	486.9845	933.9705	461.9543	
4658647352	SMP	1	4.2652	4.3764	952.6038	488.4392	934.4100	458.5212	
4658664042	SMP	1	4.2651	4.3747	953.8408	490.0509	934.5485	456.1618	
4658680732	SMP	1	4.2686	4.3840	954.7225	490.3782	934.7998	455.1108	
4658697422	SMP	1	4.2721	4.3815	955.0552	492.1111	934.8459	453.4278	
4658714112	SMP	1	4.2729	4.3804	956.0320	492.8884	934.3649	452.1891	
4658730802	SMP	1	4.2715	4.3903	956.4098	493.8286	933.4284	452.1434	
4658747493	SMP	1	4.2793	4.3913	956.9882	495.9839	933.8843	451.7768	
4658764183	SMP	1	4.2815	4.3938	957.9090	497.8161	934.4804	452.7386	
4658780873	SMP	1	4.2870	4.4034	958.8446	498.8136	935.6601	454.8691	
4658797563	SMP	1	4.2877	4.4084	960.2256	499.7550	936.7196	456.4864	
4658814253	SMP	1	4.2863	4.4162	959.9679	500.0855	937.3293	456.5854	
4658830943	SMP	1	4.2869	4.4254	960.3777	499.7382	937.7906	458.3084	
4658847633	SMP	1	4.2879	4.4348	960.5135	499.7948	938.5216	460.0146	
4658864323	SMP	1	4.2839	4.4385	960.6898	500.6788	939.7265	460.5342	
4658881013	SMP	1	4.2808	4.4451	961.1842	500.3990	941.3935	462.6381	
4658897703	SMP	1	4.2790	4.4534	961.1067	500.9258	942.5392	464.1462	
4658914398	SMP	1	4.2771	4.4520	961.0532	501.4678	942.5781	465.5137	
4658931092	SMP	1	4.2761	4.4622	960.1415	501.6133	943.1664	466.3614	
4658947787	SMP	1	4.2743	4.4602	959.9341	501.8867	943.4961	467.4200	
4658964482	SMP	1	4.2735	4.4626	958.8761	503.2595	943.0165	467.3722	
4658981176	SMP	1	4.2720	4.4659	958.3600	504.1727	943.6520	467.5035	
4658997871	SMP	1	4.2672	4.4694	958.7284	504.5257	944.4502	467.3758	
4659014566	SMP	1	4.2690	4.4699	958.0325	505.5433	945.5008	467.7425	
4659031260	SMP	1	4.2703	4.4733	957.7200	505.6328	945.5655	467.9400	
4659047955	SMP	1	4.2712	4.4659	956.9876	505.3366	945.9838	467.5747	
4659064650	SMP	1	4.2710	4.4658	955.9155	505.0246	946.3791	466.3168	
4659081344	SMP	1	4.2697	4.4669	955.2456	503.8911	946.5116	466.3360	
4659098039	SMP	1	4.2653	4.4701	954.7514	502.5765	946.4867	466.3871	
4659114734	SMP	1	4.2721	4.4751	954.6998	500.5574	945.9749	467.3841	
4659131428	SMP	1	4.2739	4.4757	953.7180	498.2014	945.7604	467.8105	
4659148123	SMP	1	4.2747	4.4776	953.3027	496.0636	945.4192	468.0797	
4659164818	SMP	1	4.2765	4.4764	953.3886	493.6295	943.9828	468.9656	
4659181512	SMP	1	4.2785	4.4791	951.8246	492.3153	943.5694	469.2036	
4659198207	SMP	1	4.2780	4.4791	951.6247	490.6459	943.0755	468.9232	
4659214902	SMP	1	4.2816	4.4770	951.1012	489.2327	943.4780	468.1980	
4659231596	SMP	1	4.2807	4.4826	946.5537	487.5794	941.0945	466.7588	
4659248291	SMP	1	4.2856	4.4844	945.3470	485.9649	940.3316	464.9299	
4659264986	SMP	1	4.2964	4.4857	944.6375	485.1986	939.0055	462.7742	
4659281680	SMP	1	4.3042	4.4879	942.6088	483.7162	938.0551	461.4023	
4659298375	SMP	1	4.3140	4.4951	942.3019	483.1615	936.8831	459.6106	
4659315069	SMP	1	4.3183	4.4995	941.2406	482.8843	935.4397	457.4644	
4659331764	SMP	1	4.3226	4.5005	939.4151	481.5470	934.6207	455.7589	
4659348459	SMP	1	4.3299	4.4993	936.8933	480.9691	933.1338	455.0304	
4659365153	SMP	1	4.3343	4.4991	936.7566	479.5215	930.7336	454.8433	
4659381848	SMP	1	4.3353	4.4996	937.1057	478.2412	931.3377	456.4254	
4659398543	SMP	1	4.3445	4.5030	938.8881	476.8722	931.6063	457.3312	
4659415237	SMP	1	4.3496	4.5007	940.7114	475.8246	934.0781	458.7193	
4659431932	SMP	1	4.3567	4.4988	942.5243	474.6344	936.5772	460.5185	
4659448626	SMP	1	4.3679	4.4955	943.7504	473.3793	939.3542	461.9823	
4659465321	SMP	1	4.3741	4.4886	945.6648	472.3482	940.1999	463.8864	
4659482015	SMP	1	4.3781	4.4848	947.0164	470.7819	941.8058	465.1145	
4659498709	SMP	1	4.3806	4.4846	949.0995	469.9429	942.0141	466.3176	
4659515404	SMP	1	4.3876	4.4834	949.8087	469.5253	941.9652	468.8117	
4659532098	SMP	1	4.3896	4.4825	950.9008	469.8710	940.1603	471.3702	
4659548793	SMP	1	4.3901	4.4823	950.9130	470.6307	940.0139	473.1622	
4659565487	SMP	1	4.3843	4.4835	950.2446	471.2916	937.6557	473.7909	
4659582181	SMP	1	4.3805	4.4856	948.6976	472.1264	935.7141	475.0824	
4659598876	SMP	1	4.3821	4.4898	948.5154	472.8475	935.6504	476.3515	
4659615570	SMP	1	4.3851	4.4860	948.5155	473.7625	936.5711	476.6418	
4659632264	SMP	1	4.3787	0.0000	948.3613	474.3147	0.0000	0.0000	
4659648959	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4659665653	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4659682347	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4659699042	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4659715736	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4659732430	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4659749123	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4659765816	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4659782508	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4659799201	SMP	1	4.3756	0.0000	950.6789	488.5202	0.0000	0.0000	
4659815894	SMP	1	4.3956	0.0000	951.6596	478.7811	0.0000	0.0000	
4659832586	SMP	1	4.4066	4.4658	952.4774	478.6766	944.7601	478.6845	
4659849279	SMP	1	4.4128	4.4617	953.1259	477.3136	945.6119	477.6990	
4659865972	SMP	1	4.4167	4.4534	955.3049	477.8369	948.0645	477.6396	
4659882664	SMP	1	4.4305	4.4536	958.0499	477.2818	945.3676	477.7835	
4659899357	SMP	1	4.4413	4.4560	958.8240	478.3318	948.7040	476.0395	
4659916050	SMP	1	4.4438	4.4463	959.9955	478.7718	949.5722	475.5516	
4659932742	SMP	1	4.4528	4.4402	960.5254	480.1080	948.8080	473.5464	
4659949435	SMP	1	4.4563	4.4209	962.1091	481.9306	948.8326	471.3476	
4659966128	SMP	1	4.4563	4.4096	963.1711	483.1335	949.5111	470.9699	
4659982820	SMP	1	4.4618	4.4086	963.2570	481.8024	949.7332	469.8484	
4659999513	SMP	1	4.4628	4.4001	962.6544	483.8241	946.9093	471.1458	
4660016206	SMP	1	4.4583	4.3919	962.5122	486.7973	943.4159	471.4811	
4660032898	SMP	1	4.4587	4.3856	963.0421	489.2695	941.2417	473.5352	
4660049591	SMP	1	4.4600	4.3763	963.1139	492.0141	940.0482	476.4597	
4660066284	SMP	1	4.4607	4.3723	962.3328	493.4031	938.9852	478.9214	
4660082976	SMP	1	4.4538	4.3734	960.3002	494.9107	937.8984	482.1222	
4660099669	SMP	1	4.4485	4.3708	959.1163	497.0962	936.6345	488.0642	
4660116362	SMP	1	4.4414	4.3620	958.0772	499.1631	935.7263	489.3981	
4660133054	SMP	1	4.4303	4.3597	955.5737	501.1140	935.6557	491.1574	
4660149747	SMP	1	4.4214	4.3573	953.8863	503.0466	934.8787	491.6909	
4660166439	SMP	1	4.4125	4.3524	952.2889	504.2599	933.9700	493.3030	
4660183132	SMP	1	4.3982	4.3513	949.3736	505.1862	933.4774	493.6396	
4660199825	SMP	1	4.3792	4.3502	948.6424	506.7507	934.1207	493.6150	
4660216517	SMP	1	4.3635	4.3466	946.2074	508.5287	933.2300	492.1216	
4660233210	SMP	1	4.3553	4.3336	944.5300	510.2476	931.6762	488.7219	
4660249903	SMP	1	4.3514	4.3128	943.8209	510.5399	932.9082	491.0083	
4660266595	SMP	1	4.3303	0.0000	945.5723	514.5064	0.0000	0.0000	
4660283288	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4660299986	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4660316685	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4660333383	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4660350081	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4660366780	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4660383478	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4660400176	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4660416875	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4660433573	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4660450271	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4660466970	SMP	1	4.3030	0.0000	945.8770	498.2365	0.0000	0.0000	
4660483668	SMP	1	4.2706	4.2639	946.1251	483.5254	940.0965	473.5593	
4660500366	SMP	1	4.2560	4.2307	945.4804	469.7136	938.4992	461.6493	
4660517065	SMP	1	4.2434	4.2149	945.2189	479.6463	941.2839	447.0315	
4660533763	SMP	1	4.2320	4.1999	945.0332	487.3382	942.0047	437.9169	
4660550461	SMP	1	4.2239	4.1904	944.6100	485.1724	939.9981	427.6085	
4660567159	SMP	1	4.2169	4.1763	944.5209	488.6837	943.6931	422.3100	
4660583856	SMP	1	4.2050	4.1736	945.3543	478.6272	944.6325	418.5899	
4660600552	SMP	1	4.1969	4.1753	945.4707	475.0438	944.0379	412.2673	
4660617248	SMP	1	4.1891	4.1618	946.0281	473.9789	944.6665	415.3126	
4660633944	SMP	1	4.1853	4.1471	945.1949	474.2549	944.9171	412.3054	
4660650640	SMP	1	4.1864	4.1364	942.6809	476.1539	944.3932	410.8968	
4660667336	SMP	1	4.1864	4.1308	942.3507	482.3250	944.4706	413.3629	
4660684033	SMP	1	4.1871	4.1234	943.5967	486.0672	944.2415	416.1472	
4660700729	SMP	1	4.1851	4.1183	943.9082	490.4252	944.7332	420.7123	
